Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-508 b,0.8,0.1,1.4984,49,0.1,0.8,1.2833,49,1.4962,non-habitable
Kepler-509 b,0.8,0.1,2.1891,52,0.1,0.8,1.2157,53,2.1794,non-habitable
Kepler-510 b,0.8,0.1,2.1641,49,0.1,0.8,1.5313,53,2.1578,non-habitable
Kepler-513 b,0.7,0.2,1.8654,51,0.1,0.7,1.1215,51,1.858,non-habitable
Kepler-514 b,0.8,0.1,1.5549,51,0.1,0.4,1.0966,53,1.5503,non-habitable
Kepler-515 b,0.7,0.2,1.3085,52,0.1,0.8,1.0741,50,1.3062,non-habitable
Kepler-518 b,0.7,0.2,1.7935,49,0.1,0.8,1.5426,49,1.791,non-habitable
Kepler-519 b,0.8,0.1,1.8584,49,0.1,0.8,1.0682,50,1.8505,non-habitable
Kepler-520 b,0.8,0.1,1.5143,49,0.1,0.8,1.324,50,1.5124,non-habitable
Kepler-520 c,0.7,0.1,1.0296,49,0.1,0.7,1.5194,50,1.0345,non-habitable
Kepler-523 b,0.8,0.1,1.7532,49,0.1,0.8,1.5971,49,1.7516,non-habitable
Kepler-524 b,0.8,0.1,1.7061,49,0.1,0.8,1.6888,49,1.7059,non-habitable
Kepler-524 c,0.1,0.1,0.981,50,0.1,0.8,2.2315,50,0.9935,non-habitable
Kepler-526 b,0.8,0.1,1.7775,52,0.1,0.8,1.8588,50,1.7783,non-habitable
Kepler-528 b,0.8,0.1,1.85,49,0.1,0.8,1.321,50,1.8447,non-habitable
Kepler-529 b,0.8,0.1,1.6731,49,0.1,0.7,2.0743,50,1.6771,non-habitable
Kepler-529 c,0.8,0.1,1.7775,50,0.1,0.8,1.5463,52,1.7752,non-habitable
Kepler-534 b,0.7,0.1,1.8265,49,0.1,0.8,1.3788,49,1.822,non-habitable
Kepler-535 b,0.8,0.1,2.0806,52,0.1,0.7,1.8122,53,2.0779,non-habitable
Kepler-537 b,0.8,0.1,1.3164,49,0.1,0.8,1.8955,49,1.3222,non-habitable
Kepler-538 b,0.8,0.1,1.9967,49,0.1,0.8,0.8815,51,1.9855,non-habitable
Kepler-539 c,0.8,0.1,1.2688,53,0.1,0.2,0.5494,49,1.2616,non-habitable
Kepler-542 b,0.8,0.1,1.4429,53,0.1,0.7,1.1631,53,1.4401,non-habitable
Kepler-543 b,0.6,0.3,2.039,49,0.1,0.8,1.1228,52,2.0298,non-habitable
Kepler-544 b,0.8,0.1,1.8825,50,0.1,0.7,1.2768,51,1.8764,non-habitable
Kepler-556 b,0.8,0.1,1.9799,49,0.1,0.6,1.1887,50,1.972,non-habitable
Kepler-558 b,0.7,0.2,1.9988,49,0.1,0.8,1.0561,49,1.9894,non-habitable
Kepler-560 b,0.8,0.1,1.5549,49,0.1,0.7,0.6678,50,1.546,non-habitable
Kepler-566 b,0.8,0.1,1.9066,50,0.1,0.8,1.1331,49,1.8989,non-habitable
Kepler-567 b,0.8,0.1,1.9883,49,0.1,0.8,1.1747,49,1.9802,non-habitable
Kepler-568 b,0.8,0.1,1.9967,49,0.1,0.7,0.8945,50,1.9857,non-habitable
Kepler-570 b,0.7,0.2,2.0747,52,0.1,0.8,1.8242,49,2.0722,non-habitable
Kepler-574 b,0.6,0.3,1.9421,50,0.1,0.8,1.5951,49,1.9386,non-habitable
Kepler-575 b,0.8,0.1,2.1044,49,0.1,0.8,1.5568,49,2.0989,non-habitable
Kepler-578 b,0.8,0.1,1.7775,51,0.1,0.8,2.158,50,1.7813,non-habitable
Kepler-579 b,0.8,0.1,1.7775,53,0.1,0.8,1.4823,49,1.7745,non-habitable
Kepler-583 b,0.7,0.2,1.9225,51,0.1,0.7,1.4461,50,1.9177,non-habitable
Kepler-587 b,0.8,0.1,1.9714,50,0.1,0.7,1.2826,50,1.9645,non-habitable
Kepler-589 b,0.7,0.2,1.9225,51,0.1,0.8,1.217,49,1.9154,non-habitable
Kepler-592 b,0.7,0.2,2.0216,53,0.1,0.8,2.228,50,2.0237,non-habitable
Kepler-594 b,0.8,0.1,1.9235,49,0.1,0.8,1.3169,50,1.9174,non-habitable
Kepler-597 b,0.7,0.2,1.9988,51,0.1,0.8,1.4257,52,1.9931,non-habitable
Kepler-598 b,0.8,0.1,1.3873,49,0.1,0.8,1.6872,49,1.3903,non-habitable
Kepler-601 b,0.7,0.2,1.6335,51,0.1,0.8,1.5108,50,1.6323,non-habitable
Kepler-602 b,0.7,0.2,1.7704,49,0.1,0.8,1.4789,49,1.7675,non-habitable
Kepler-603 d,0.8,0.1,1.2449,49,0.1,0.8,1.6229,50,1.2487,non-habitable
Kepler-605 b,0.7,0.1,1.2858,49,0.1,0.7,1.5343,51,1.2883,non-habitable
Kepler-605 c,0.1,0.1,0.9668,49,0.1,0.8,1.8088,49,0.9752,non-habitable
Kepler-607 b,0.1,0.1,0.9691,50,0.1,0.8,2.3862,50,0.9833,non-habitable
Kepler-611 b,0.8,0.1,1.507,50,0.1,0.7,1.8082,49,1.51,non-habitable
Kepler-613 b,0.7,0.2,1.931,49,0.1,0.8,1.3605,49,1.9253,non-habitable
Kepler-614 b,0.8,0.1,2.1044,52,0.1,0.8,1.2692,49,2.096,non-habitable
Kepler-615 b,0.8,0.1,1.5781,49,0.1,0.8,1.1312,49,1.5736,non-habitable
Kepler-616 b,0.8,0.1,2.1391,49,0.1,0.8,1.5564,53,2.1333,non-habitable
Kepler-617 b,0.7,0.2,1.2071,49,0.1,0.8,1.3191,50,1.2082,non-habitable
Kepler-619 c,0.8,0.1,1.539,53,0.1,0.6,1.8543,49,1.5422,non-habitable
Kepler-621 b,0.7,0.2,1.9454,49,0.1,0.8,1.6327,49,1.9423,non-habitable
Kepler-622 b,0.8,0.1,1.891,50,0.1,0.8,0.9759,49,1.8818,non-habitable
Kepler-624 b,0.8,0.1,2.0374,49,0.1,0.4,0.9908,49,2.0269,non-habitable
Kepler-625 b,0.7,0.2,1.7007,49,0.1,0.8,1.59,49,1.6996,non-habitable
Kepler-625 c,0.8,0.1,1.0266,53,0.1,0.8,1.7019,50,1.0334,non-habitable
Kepler-626 b,0.7,0.2,1.931,49,0.1,0.8,1.449,50,1.9262,non-habitable
Kepler-629 b,0.8,0.1,1.2926,49,0.1,0.8,1.4067,49,1.2937,non-habitable
Kepler-632 b,0.8,0.1,1.9559,50,0.1,0.8,1.0412,50,1.9468,non-habitable
Kepler-633 b,0.7,0.1,1.4138,49,0.1,0.8,1.6384,53,1.416,non-habitable
Kepler-634 b,0.8,0.1,1.6975,49,0.1,0.8,2.0041,49,1.7006,non-habitable
Kepler-638 b,0.8,0.1,1.6501,50,0.1,0.8,1.5917,49,1.6495,non-habitable
Kepler-639 b,0.8,0.1,2.089,49,0.1,0.8,1.7156,53,2.0853,non-habitable
Kepler-641 b,0.7,0.2,1.5954,49,0.1,0.8,1.575,49,1.5952,non-habitable
Kepler-645 b,0.8,0.1,1.8584,51,0.1,0.6,1.6412,50,1.8562,non-habitable
Kepler-646 b,0.8,0.1,1.7775,49,0.1,0.8,1.2922,53,1.7726,non-habitable
Kepler-647 b,0.8,0.1,1.1167,49,0.1,0.7,1.1795,49,1.1173,non-habitable
Kepler-649 b,0.8,0.1,1.9967,49,0.1,0.8,1.1734,50,1.9885,non-habitable
Kepler-651 b,0.8,0.1,2.0806,49,0.1,0.8,1.2018,49,2.0718,non-habitable
Kepler-652 b,0.8,0.1,2.1891,51,0.1,0.8,1.8153,50,2.1854,non-habitable
Kepler-653 b,0.8,0.1,1.7461,50,0.1,0.8,1.4407,49,1.743,non-habitable
Kepler-653 c,0.1,0.2,0.9352,49,0.1,0.8,2.6268,49,0.9521,non-habitable
Kepler-654 b,0.7,0.2,1.7644,49,0.1,0.8,1.4777,50,1.7615,non-habitable
Kepler-658 b,0.8,0.1,1.4837,49,0.1,0.8,1.6653,49,1.4855,non-habitable
Kepler-659 b,0.8,0.1,2.1974,49,0.1,0.8,1.1156,49,2.1866,non-habitable
Kepler-662 b,0.8,0.1,1.9235,53,0.1,0.8,1.0352,49,1.9146,non-habitable
Kepler-666 b,0.7,0.2,2.0301,51,0.1,0.7,1.7182,49,2.027,non-habitable
Kepler-672 b,0.8,0.1,2.1974,50,0.1,0.6,0.9517,49,2.1849,non-habitable
Kepler-674 b,0.8,0.1,1.539,49,0.1,0.7,1.3061,53,1.5367,non-habitable
Kepler-675 b,0.6,0.3,1.9882,51,0.1,0.8,1.8697,50,1.987,non-habitable
Kepler-680 b,0.8,0.1,2.1295,53,0.1,0.8,2.1209,49,2.1294,non-habitable
Kepler-683 b,0.8,0.1,1.7618,52,0.1,0.8,2.1005,51,1.7652,non-habitable
Kepler-691 b,0.8,0.1,1.85,52,0.1,0.7,0.9171,51,1.8407,non-habitable
Kepler-705 b,0.8,0.1,1.874,49,0.1,0.8,0.6238,49,1.8615,mesoplanet
Kepler-707 b,0.8,0.1,1.2524,49,0.1,0.8,1.7645,49,1.2575,non-habitable
Kepler-710 b,0.6,0.3,1.5503,52,0.1,0.8,1.769,49,1.5525,non-habitable
Kepler-713 b,0.8,0.1,2.1795,52,0.1,0.8,1.7049,49,2.1748,non-habitable
Kepler-717 b,0.8,0.1,2.1295,49,0.1,0.8,1.7784,49,2.126,non-habitable
Kepler-732 b,0.6,0.3,1.7646,50,0.1,0.7,0.8664,49,1.7556,non-habitable
Kepler-732 c,0.8,0.1,1.2045,49,0.1,0.6,1.1817,53,1.2043,non-habitable
Kepler-737 b,0.8,0.1,1.7532,50,0.1,0.8,0.7167,51,1.7428,non-habitable
Kepler-738 b,0.8,0.1,2.1974,50,0.1,0.5,0.9123,53,2.1845,non-habitable
Kepler-743 b,0.7,0.1,1.1345,50,0.1,0.7,1.5024,49,1.1382,non-habitable
Kepler-744 b,0.8,0.1,1.4837,49,0.1,0.6,1.0961,49,1.4798,non-habitable
Kepler-745 b,0.7,0.2,1.8338,50,0.1,0.8,1.5733,53,1.8312,non-habitable
Kepler-746 b,0.8,0.1,1.0757,51,0.1,0.8,1.7129,51,1.0821,non-habitable
Kepler-750 c,0.7,0.2,1.4261,50,0.1,0.8,2.0669,50,1.4325,non-habitable
Kepler-751 b,0.8,0.1,2.1558,50,0.1,0.6,1.0517,49,2.1448,non-habitable
Kepler-753 b,0.8,0.1,1.7061,49,0.1,0.7,1.1408,49,1.7004,non-habitable
Kepler-754 b,0.8,0.1,1.786,50,0.1,0.8,1.4425,49,1.7826,non-habitable
Kepler-755 b,0.8,0.1,1.594,49,0.1,0.8,2.1116,49,1.5992,non-habitable
Kepler-755 c,0.7,0.1,1.1618,50,0.1,0.7,1.435,52,1.1645,non-habitable
Kepler-756 b,0.8,0.1,1.0834,49,0.1,0.7,1.7821,49,1.0904,non-habitable
Kepler-757 b,0.8,0.1,1.2763,49,0.1,0.8,2.7682,49,1.2912,non-habitable
Kepler-758 b,0.8,0.1,2.1795,49,0.1,0.8,1.7877,49,2.1756,non-habitable
Kepler-758 c,0.8,0.1,1.539,50,0.1,0.8,2.1302,49,1.5449,non-habitable
Kepler-758 d,0.8,0.1,1.8825,49,0.1,0.8,1.5193,50,1.8789,non-habitable
Kepler-758 e,0.8,0.1,1.4034,49,0.1,0.8,1.8238,49,1.4076,non-habitable
Kepler-759 b,0.7,0.2,1.9225,50,0.1,0.8,1.1116,49,1.9144,non-habitable
Kepler-760 c,0.8,0.1,1.3711,49,0.1,0.7,1.6111,50,1.3735,non-habitable
Kepler-761 b,0.7,0.1,1.6865,53,0.1,0.8,1.4731,50,1.6844,non-habitable
Kepler-763 b,0.8,0.1,1.164,49,0.1,0.8,2.1012,50,1.1734,non-habitable
Kepler-764 b,0.7,0.2,1.4384,49,0.1,0.7,1.3333,51,1.4373,non-habitable
Kepler-765 b,0.8,0.1,2.1391,52,0.1,0.8,1.2612,49,2.1303,non-habitable
Kepler-768 b,0.8,0.1,1.6185,50,0.1,0.8,1.2288,51,1.6146,non-habitable
Kepler-769 c,0.8,0.1,1.6185,49,0.1,0.8,1.5005,53,1.6173,non-habitable
Kepler-770 b,0.8,0.1,2.029,51,0.1,0.7,1.1605,51,2.0203,non-habitable
Kepler-770 c,0.8,0.1,1.1487,49,0.1,0.8,2.1984,49,1.1592,non-habitable
Kepler-770 d,0.8,0.1,1.3076,49,0.1,0.8,1.7177,50,1.3117,non-habitable
Kepler-771 b,0.8,0.1,1.6343,50,0.1,0.8,1.5979,49,1.6339,non-habitable
Kepler-772 b,0.8,0.1,1.6343,49,0.1,0.7,1.299,53,1.6309,non-habitable
Kepler-773 b,0.8,0.1,1.3326,49,0.1,0.8,1.8732,49,1.338,non-habitable
Kepler-775 b,0.8,0.1,1.1398,50,0.1,0.6,1.6398,50,1.1448,non-habitable
Kepler-776 b,0.8,0.1,1.2121,49,0.1,0.8,1.4369,49,1.2143,non-habitable
Kepler-777 b,0.7,0.2,1.3147,50,0.1,0.8,1.0941,50,1.3125,non-habitable
Kepler-778 b,0.8,0.1,1.5303,49,0.1,0.8,1.6033,49,1.531,non-habitable
Kepler-779 b,0.1,0.1,0.9757,49,0.1,0.8,0.8719,51,0.9747,non-habitable
Kepler-780 b,0.1,0.1,0.9702,50,0.1,0.7,2.2467,49,0.983,non-habitable
Kepler-783 b,0.2,0.1,0.9317,50,0.1,0.8,1.5461,51,0.9378,non-habitable
Kepler-784 b,0.8,0.1,1.4517,51,0.1,0.8,1.1996,49,1.4492,non-habitable
Kepler-786 b,0.6,0.3,1.9797,49,0.1,0.8,0.844,50,1.9683,non-habitable
Kepler-787 b,0.8,0.1,1.2121,49,0.1,0.8,1.8155,50,1.2181,non-habitable
Kepler-789 b,0.7,0.2,1.8021,49,0.1,0.8,1.6226,49,1.8003,non-habitable
Kepler-790 b,0.8,0.1,1.9235,49,0.1,0.8,1.2381,49,1.9166,non-habitable
Kepler-792 b,0.8,0.1,1.7532,51,0.1,0.8,1.5548,50,1.7512,non-habitable
Kepler-793 b,0.8,0.1,1.2838,49,0.1,0.8,1.7626,53,1.2886,non-habitable
Kepler-794 b,0.7,0.2,1.7935,52,0.1,0.7,1.4708,49,1.7903,non-habitable
Kepler-795 b,0.7,0.2,1.4682,50,0.1,0.8,1.0948,49,1.4645,non-habitable
Kepler-796 b,0.8,0.1,1.2285,49,0.1,0.7,1.4082,52,1.2303,non-habitable
Kepler-797 b,0.8,0.1,1.9235,49,0.1,0.8,1.1704,49,1.916,non-habitable
Kepler-798 b,0.8,0.1,2.1044,49,0.1,0.8,1.6519,50,2.0999,non-habitable
Kepler-801 b,0.8,0.1,1.7775,52,0.1,0.8,1.066,50,1.7704,non-habitable
Kepler-804 b,0.8,0.1,1.7375,49,0.1,0.8,1.4108,52,1.7342,non-habitable
Kepler-804 c,0.8,0.1,1.1001,52,0.1,0.8,1.4445,49,1.1035,non-habitable
Kepler-806 b,0.8,0.1,1.1001,49,0.1,0.8,1.5649,50,1.1047,non-habitable
Kepler-808 b,0.8,0.1,1.3563,51,0.1,0.8,2.2638,51,1.3654,non-habitable
Kepler-810 b,0.8,0.1,1.729,49,0.1,0.8,1.8688,50,1.7304,non-habitable
Kepler-813 b,0.8,0.1,1.8981,49,0.1,0.7,1.165,49,1.8908,non-habitable
Kepler-814 b,0.7,0.1,1.7463,49,0.1,0.8,1.9345,50,1.7482,non-habitable
Kepler-821 b,0.8,0.1,1.2361,49,0.1,0.8,1.8828,49,1.2426,non-habitable
Kepler-822 b,0.8,0.1,1.6026,50,0.1,0.7,1.7798,49,1.6044,non-habitable
Kepler-823 b,0.8,0.1,1.4429,49,0.1,0.8,1.7744,49,1.4462,non-habitable
Kepler-824 b,0.8,0.1,1.6817,49,0.1,0.8,2.0196,52,1.6851,non-habitable
Kepler-825 b,0.8,0.1,1.4034,51,0.1,0.8,1.9707,49,1.4091,non-habitable
Kepler-825 c,0.8,0.1,1.6573,50,0.1,0.8,1.66,49,1.6573,non-habitable
Kepler-826 b,0.8,0.1,1.1881,51,0.1,0.7,1.638,50,1.1926,non-habitable
Kepler-828 b,0.8,0.1,1.396,51,0.1,0.8,2.5481,50,1.4075,non-habitable
Kepler-829 b,0.8,0.1,1.874,53,0.1,0.7,1.4629,49,1.8699,non-habitable
Kepler-830 b,0.8,0.1,1.5463,50,0.1,0.8,1.5314,49,1.5462,non-habitable
Kepler-831 b,0.8,0.1,1.2045,49,0.1,0.6,1.2514,49,1.205,non-habitable
Kepler-832 b,0.8,0.1,1.8343,51,0.1,0.8,1.5763,49,1.8317,non-habitable
Kepler-833 b,0.6,0.3,1.6497,50,0.1,0.8,0.9313,50,1.6425,non-habitable
Kepler-834 b,0.8,0.1,1.8017,49,0.1,0.7,0.9916,49,1.7936,non-habitable
Kepler-842 b,0.8,0.1,1.4677,49,0.1,0.8,2.0115,49,1.4731,non-habitable
Kepler-844 b,0.7,0.2,1.4682,51,0.1,0.8,1.3887,50,1.4674,non-habitable
Kepler-845 b,0.8,0.1,1.8173,50,0.1,0.8,2.2837,49,1.822,non-habitable
Kepler-846 b,0.8,0.1,2.1795,50,0.1,0.7,1.1601,49,2.1693,non-habitable
Kepler-847 b,0.7,0.1,1.1135,49,0.1,0.7,1.4648,50,1.117,non-habitable
Kepler-848 b,0.7,0.1,1.4663,50,0.1,0.8,1.7234,49,1.4689,non-habitable
Kepler-850 b,0.7,0.2,1.5424,50,0.1,0.7,1.4927,49,1.5419,non-habitable
Kepler-851 b,0.8,0.1,1.5303,50,0.1,0.8,1.4062,52,1.5291,non-habitable
Kepler-853 b,0.8,0.1,1.539,50,0.1,0.8,1.9829,49,1.5434,non-habitable
Kepler-861 b,0.8,0.1,2.0051,50,0.1,0.8,1.6564,50,2.0016,non-habitable
Kepler-862 b,0.7,0.2,1.8739,49,0.1,0.8,1.8554,50,1.8737,non-habitable
Kepler-864 b,0.8,0.1,2.1128,51,0.1,0.7,1.5761,49,2.1074,non-habitable
Kepler-865 b,0.8,0.1,2.1891,50,0.1,0.8,1.3803,50,2.181,non-habitable
Kepler-866 b,0.8,0.1,1.4837,52,0.1,0.8,1.6215,49,1.4851,non-habitable
Kepler-868 b,0.8,0.1,1.8258,49,0.1,0.8,1.7166,49,1.8247,non-habitable
Kepler-872 b,0.7,0.2,1.7007,49,0.1,0.8,2.2362,49,1.7061,non-habitable
Kepler-876 b,0.8,0.1,1.3326,49,0.1,0.8,1.4366,49,1.3336,non-habitable
Kepler-877 b,0.8,0.1,1.8825,50,0.1,0.7,1.0711,49,1.8744,non-habitable
Kepler-878 b,0.8,0.1,1.729,49,0.1,0.8,1.0019,49,1.7217,non-habitable
Kepler-881 b,0.8,0.1,1.6098,51,0.1,0.8,1.9285,51,1.613,non-habitable
Kepler-882 b,0.8,0.1,1.1728,51,0.1,0.7,1.4466,50,1.1755,non-habitable
Kepler-883 b,0.8,0.1,1.6098,50,0.1,0.8,1.4953,52,1.6087,non-habitable
Kepler-884 b,0.7,0.1,1.1488,50,0.1,0.6,1.229,51,1.1496,non-habitable
Kepler-885 b,0.8,0.1,2.1974,49,0.1,0.8,1.571,51,2.1911,non-habitable
Kepler-886 b,0.8,0.1,1.4034,50,0.1,0.8,1.7922,49,1.4073,non-habitable
Kepler-887 b,0.8,0.1,1.6573,53,0.1,0.8,1.4206,49,1.6549,non-habitable
Kepler-887 c,0.7,0.1,1.0791,49,0.1,0.8,1.7058,51,1.0854,non-habitable
Kepler-888 b,0.8,0.1,1.594,50,0.1,0.7,0.8516,50,1.5866,non-habitable
Kepler-889 b,0.8,0.1,1.059,52,0.1,0.7,1.6857,49,1.0653,non-habitable
Kepler-895 b,0.8,0.1,1.4121,51,0.1,0.8,1.4102,52,1.4121,non-habitable
Kepler-897 b,0.8,0.1,2.1044,50,0.1,0.8,1.6903,50,2.1003,non-habitable
Kepler-898 b,0.8,0.1,1.3799,51,0.1,0.7,1.0609,50,1.3767,non-habitable
Kepler-900 b,0.8,0.1,1.85,50,0.1,0.8,1.3413,53,1.8449,non-habitable
Kepler-901 b,0.8,0.1,1.2838,49,0.1,0.8,1.2617,49,1.2836,non-habitable
Kepler-903 b,0.8,0.1,1.786,52,0.1,0.7,1.3228,50,1.7814,non-habitable
Kepler-904 b,0.8,0.1,1.6026,49,0.1,0.8,2.2753,49,1.6093,non-habitable
Kepler-905 b,0.8,0.1,1.3164,51,0.1,0.8,1.5584,49,1.3188,non-habitable
Kepler-906 b,0.7,0.2,1.7935,49,0.1,0.8,1.1097,49,1.7867,non-habitable
Kepler-907 b,0.7,0.1,1.1279,50,0.1,0.6,1.1584,49,1.1282,non-habitable
Kepler-908 b,0.8,0.1,1.164,50,0.1,0.8,2.5135,49,1.1775,non-habitable
Kepler-909 b,0.8,0.1,1.3637,49,0.1,0.8,1.482,50,1.3649,non-habitable
Kepler-910 b,0.2,0.1,0.9422,49,0.1,0.7,1.961,51,0.9524,non-habitable
Kepler-913 b,0.8,0.1,1.8343,49,0.1,0.8,1.1407,49,1.8274,non-habitable
Kepler-914 b,0.8,0.1,1.2926,50,0.1,0.8,1.8719,50,1.2984,non-habitable
Kepler-915 b,0.8,0.1,1.3873,50,0.1,0.8,2.0642,49,1.3941,non-habitable
Kepler-916 b,0.7,0.2,1.5276,49,0.1,0.6,0.8651,49,1.521,non-habitable
Kepler-917 b,0.7,0.2,1.6335,52,0.1,0.8,1.8116,52,1.6353,non-habitable
Kepler-918 b,0.8,0.1,1.5781,49,0.1,0.6,1.4351,52,1.5767,non-habitable
Kepler-919 b,0.8,0.1,1.9883,49,0.1,0.8,1.6684,51,1.9851,non-habitable
Kepler-920 b,0.6,0.3,1.9676,52,0.1,0.8,1.5895,49,1.9638,non-habitable
Kepler-922 b,0.7,0.1,1.2782,50,0.1,0.8,2.5632,51,1.291,non-habitable
Kepler-923 b,0.8,0.1,1.2926,49,0.1,0.8,1.7487,49,1.2972,non-habitable
Kepler-925 b,0.8,0.1,2.0626,49,0.1,0.8,0.9065,49,2.051,non-habitable
Kepler-926 b,0.8,0.1,2.0374,50,0.1,0.7,0.9789,49,2.0268,non-habitable
Kepler-927 b,0.8,0.1,1.5549,49,0.1,0.5,1.0687,51,1.55,non-habitable
Kepler-928 b,0.7,0.2,1.4023,51,0.1,0.7,1.2919,51,1.4012,non-habitable
Kepler-929 b,0.8,0.1,1.0757,49,0.1,0.8,2.6365,51,1.0913,non-habitable
Kepler-930 b,0.7,0.2,1.8107,49,0.1,0.8,1.1116,49,1.8037,non-habitable
Kepler-931 b,0.7,0.1,1.2172,50,0.1,0.8,1.3187,53,1.2182,non-habitable
Kepler-932 b,0.7,0.1,1.244,49,0.1,0.8,1.9602,49,1.2512,non-habitable
Kepler-933 b,0.8,0.1,2.1558,49,0.1,0.8,1.3003,49,2.1472,non-habitable
Kepler-934 b,0.8,0.1,1.85,49,0.1,0.8,0.8401,52,1.8399,non-habitable
Kepler-935 b,0.8,0.1,1.26,50,0.1,0.7,1.2324,53,1.2597,non-habitable
Kepler-936 b,0.8,0.1,1.3401,49,0.1,0.8,1.3236,49,1.3399,non-habitable
Kepler-938 b,0.8,0.1,1.9644,49,0.1,0.8,0.962,49,1.9544,non-habitable
Kepler-939 b,0.7,0.2,1.5188,49,0.1,0.8,1.2335,49,1.5159,non-habitable
Kepler-942 b,0.8,0.1,1.891,49,0.1,0.8,0.8619,49,1.8807,non-habitable
Kepler-946 b,0.8,0.1,1.729,53,0.1,0.8,1.3997,49,1.7257,non-habitable
Kepler-947 b,0.7,0.1,1.8473,49,0.1,0.6,0.9742,50,1.8386,non-habitable
Kepler-948 b,0.8,0.1,1.6659,51,0.1,0.8,1.5497,49,1.6647,non-habitable
Kepler-953 c,0.8,0.1,1.1398,49,0.1,0.8,1.3745,50,1.1421,non-habitable
Kepler-954 b,0.8,0.1,2.0458,49,0.1,0.8,1.1379,49,2.0367,non-habitable
Kepler-958 b,0.8,0.1,1.8343,50,0.1,0.8,1.3995,49,1.83,non-habitable
Kepler-960 b,0.8,0.1,2.0135,49,0.1,0.8,1.6438,49,2.0098,non-habitable
Kepler-962 b,0.7,0.2,1.6861,49,0.1,0.8,1.3243,49,1.6825,non-habitable
Kepler-964 b,0.7,0.2,1.8021,49,0.1,0.7,1.1717,51,1.7958,non-habitable
Kepler-967 b,0.8,0.1,2.0723,51,0.1,0.8,1.2635,50,2.0642,non-habitable
Kepler-968 b,0.8,0.1,1.7775,50,0.1,0.7,1.3312,50,1.773,non-habitable
Kepler-968 c,0.8,0.1,1.539,50,0.1,0.7,1.1779,49,1.5354,non-habitable
Kepler-969 b,0.7,0.2,1.7644,49,0.1,0.8,0.9796,49,1.7566,non-habitable
Kepler-969 c,0.3,0.1,0.9821,50,0.1,0.5,1.1964,51,0.9842,non-habitable
Kepler-971 b,0.7,0.2,1.8107,49,0.1,0.8,1.4161,49,1.8068,non-habitable
Kepler-973 b,0.8,0.1,1.7532,49,0.1,0.8,0.8773,49,1.7444,non-habitable
Kepler-974 b,0.8,0.1,1.4429,49,0.1,0.8,1.0838,51,1.4393,non-habitable
Kepler-975 b,0.7,0.2,1.321,49,0.1,0.8,1.7845,49,1.3256,non-habitable
Kepler-981 b,0.8,0.1,2.0374,50,0.1,0.7,1.635,51,2.0334,non-habitable
Kepler-982 b,0.8,0.1,1.9883,51,0.1,0.7,1.3963,50,1.9824,non-habitable
Kepler-983 b,0.7,0.1,1.9094,49,0.1,0.8,1.0541,50,1.9008,non-habitable
Kepler-984 b,0.8,0.1,1.8825,49,0.1,0.8,1.0221,49,1.8739,non-habitable
Kepler-986 b,0.8,0.1,2.0806,49,0.1,0.8,1.0014,49,2.0698,non-habitable
Kepler-988 b,0.8,0.1,1.8428,49,0.1,0.8,0.8614,50,1.833,non-habitable
Kepler-989 b,0.8,0.1,1.9559,50,0.1,0.8,1.3858,49,1.9502,non-habitable
Kepler-990 c,0.8,0.1,1.4034,51,0.1,0.8,3.2532,49,1.4219,non-habitable
Kepler-992 b,0.8,0.1,1.4837,50,0.1,0.8,1.007,49,1.4789,non-habitable
Kepler-994 b,0.8,0.1,1.4677,49,0.1,0.8,1.6143,49,1.4692,non-habitable
Kepler-996 b,0.7,0.1,1.6534,49,0.1,0.8,2.0885,50,1.6578,non-habitable
Kepler-997 b,0.8,0.1,1.2763,49,0.1,0.8,2.4397,51,1.2879,non-habitable
Kepler-998 b,0.8,0.1,2.0458,49,0.1,0.8,1.9639,50,2.045,non-habitable
Kepler-999 b,0.7,0.2,1.9793,49,0.1,0.8,2.2147,50,1.9817,non-habitable
Kepler-1002 b,0.8,0.1,1.5549,50,0.1,0.6,1.6101,49,1.5555,non-habitable
Kepler-1003 b,0.8,0.1,1.6098,49,0.1,0.8,2.1272,49,1.615,non-habitable
Kepler-1005 b,0.8,0.1,1.3873,49,0.1,0.5,1.1282,51,1.3847,non-habitable
Kepler-1006 b,0.8,0.1,1.4121,50,0.1,0.8,1.0638,50,1.4086,non-habitable
Kepler-1007 b,0.8,0.1,1.3326,50,0.1,0.7,1.1775,49,1.331,non-habitable
Kepler-1008 b,0.8,0.1,1.2121,49,0.1,0.7,1.0451,52,1.2104,non-habitable
Kepler-1009 b,0.7,0.2,1.8423,49,0.1,0.8,0.9898,49,1.8338,non-habitable
Kepler-1010 b,0.8,0.1,2.0458,49,0.1,0.8,1.0147,49,2.0355,non-habitable
Kepler-1012 b,0.7,0.1,1.1903,50,0.1,0.7,1.3798,50,1.1922,non-habitable
Kepler-1013 b,0.8,0.1,1.9066,50,0.1,0.8,1.0844,53,1.8984,non-habitable
Kepler-1014 b,0.8,0.1,2.1044,49,0.1,0.8,1.25,50,2.0959,non-habitable
Kepler-1016 b,0.8,0.1,1.9235,49,0.1,0.8,2.3577,49,1.9278,non-habitable
Kepler-1017 b,0.8,0.1,1.7775,49,0.1,0.8,1.5148,49,1.7749,non-habitable
