Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
55 Cnc e,0.8,0.2,1.7545,50,0.2,0.8,1.6287,50,1.7532,non-habitable
61 Vir b,0.9,0.1,1.5931,49,0.1,0.9,1.9983,50,1.5972,non-habitable
alf Cen B b,0.8,0.2,1.0467,50,0.1,0.9,1.9052,50,1.0553,non-habitable
BD+20 594 b,0.9,0.1,2.139,50,0.3,0.7,0.3862,51,2.1215,non-habitable
BD-06 1339 b,0.9,0.1,1.8278,52,0.1,0.9,2.2461,51,1.832,non-habitable
CoRoT-7 b,0.9,0.1,1.6629,52,0.2,0.8,1.5561,49,1.6618,non-habitable
CoRoT-7 c,0.9,0.1,1.8192,49,0.1,0.9,1.9798,52,1.8208,non-habitable
EPIC-206011691 b,0.9,0.1,1.5283,52,0.3,0.7,0.3348,49,1.5164,non-habitable
EPIC-206011691 c,0.8,0.2,1.7592,50,0.2,0.8,0.5595,50,1.7472,non-habitable
EPIC 201295312 b,0.9,0.1,2.3459,49,0.1,0.9,2.3523,49,2.346,non-habitable
EPIC 201445392 c,0.6,0.4,2.056,49,0.1,0.9,2.0593,49,2.056,non-habitable
EPIC 201637175 b,0.1,0.9,16.6371,50,0.1,0.9,3.0978,49,16.5017,non-habitable
EPIC 201713348 b,0.8,0.2,1.2411,49,0.1,0.9,2.2141,53,1.2508,non-habitable
EPIC 203826436 b,0.9,0.1,1.547,50,0.1,0.9,1.8572,49,1.5501,non-habitable
EPIC 204221263 b,0.9,0.1,1.4908,49,0.1,0.9,2.1865,49,1.4978,non-habitable
EPIC 204221263 c,0.9,0.1,2.3262,51,0.1,0.9,1.7848,49,2.3208,non-habitable
EPIC 211822797 b,0.9,0.1,2.1461,49,0.1,0.9,0.8724,49,2.1334,non-habitable
EPIC 211913977 b,0.9,0.1,1.9329,49,0.2,0.8,0.6802,50,1.9204,non-habitable
EPIC 211969807 b,0.9,0.1,1.8192,50,0.1,0.9,1.4569,52,1.8156,non-habitable
EPIC 211970147 b,0.8,0.2,1.2561,52,0.1,0.9,1.2042,49,1.2556,non-habitable
EPIC 220674823 b,0.7,0.3,1.3111,49,0.2,0.8,1.8121,51,1.3161,non-habitable
GJ 15 A b,0.9,0.1,1.6204,49,0.2,0.8,0.4765,49,1.609,non-habitable
GJ 163 c,0.9,0.1,1.7529,49,0.1,0.9,0.5789,51,1.7412,psychroplanet
GJ 176 b,0.9,0.1,1.8192,52,0.2,0.8,0.5666,50,1.8067,non-habitable
GJ 180 b,0.9,0.1,1.8091,50,0.1,0.9,0.6565,49,1.7976,mesoplanet
GJ 180 c,0.9,0.1,1.6968,52,0.3,0.7,0.2185,51,1.682,mesoplanet
GJ 273 b,0.8,0.2,1.3238,53,0.3,0.7,0.2124,49,1.3127,mesoplanet
GJ 273 c,0.8,0.2,1.0567,50,0.2,0.8,0.4691,50,1.0508,non-habitable
GJ 422 b,0.8,0.2,1.8146,52,0.1,0.9,0.5924,49,1.8024,mesoplanet
GJ 433 b,0.9,0.1,1.6118,51,0.1,0.9,0.8934,53,1.6046,non-habitable
GJ 536 b,0.9,0.1,1.6219,50,0.1,0.9,0.9642,49,1.6153,non-habitable
GJ 581 c,0.9,0.1,1.6219,49,0.1,0.9,0.725,49,1.6129,non-habitable
GJ 581 e,0.9,0.1,1.2337,49,0.1,0.9,1.0182,50,1.2315,non-habitable
GJ 649 c,0.9,0.1,1.8753,49,0.1,0.9,1.1383,49,1.8679,non-habitable
GJ 667 C b,0.9,0.1,1.6391,49,0.3,0.7,0.2889,49,1.6256,non-habitable
GJ 667 C c,0.6,0.4,1.3213,49,0.1,0.9,0.5908,51,1.314,mesoplanet
GJ 667 C d,0.9,0.1,1.6017,49,0.3,0.7,0.1719,49,1.5874,non-habitable
GJ 667 C e,0.9,0.1,1.3523,49,0.1,0.9,0.4737,50,1.3435,psychroplanet
GJ 667 C f,0.9,0.1,1.3523,50,0.2,0.8,0.3161,50,1.3419,psychroplanet
GJ 667 C g,0.9,0.1,1.5556,53,0.1,0.9,0.3495,51,1.5435,non-habitable
GJ 676 A d,0.9,0.1,1.5383,51,0.1,0.9,1.3916,49,1.5368,non-habitable
GJ 682 b,0.7,0.3,1.422,50,0.1,0.9,0.6828,49,1.4146,non-habitable
GJ 682 c,0.9,0.1,1.8379,49,0.1,0.9,0.5237,50,1.8248,psychroplanet
GJ 832 c,0.7,0.3,1.4938,49,0.2,0.8,0.3698,49,1.4826,mesoplanet
GJ 876 d,0.9,0.1,1.7342,49,0.1,0.9,1.2764,49,1.7296,non-habitable
GJ 1132 b,0.9,0.1,1.1407,49,0.1,0.9,1.059,51,1.1399,non-habitable
GJ 1214 b,0.9,0.1,2.1727,49,0.1,0.9,1.0745,50,2.1617,non-habitable
GJ 3138 b,0.8,0.2,1.4615,52,0.2,0.8,0.5748,52,1.4526,non-habitable
GJ 3138 c,0.9,0.1,1.2061,49,0.2,0.8,0.8019,50,1.2021,non-habitable
GJ 3293 d,0.8,0.2,1.6966,51,0.2,0.8,0.3461,49,1.6831,psychroplanet
GJ 3293 e,0.8,0.2,1.3664,50,0.3,0.7,0.2489,50,1.3552,non-habitable
GJ 3323 b,0.9,0.1,1.2424,52,0.2,0.8,0.3492,51,1.2335,mesoplanet
GJ 3323 c,0.8,0.2,1.2561,52,0.2,0.8,0.2259,51,1.2458,non-habitable
GJ 3341 b,0.9,0.1,1.7054,50,0.1,0.9,0.8013,49,1.6964,non-habitable
GJ 3634 b,0.9,0.1,1.8091,51,0.2,0.8,0.68,51,1.7978,non-habitable
GJ 3998 b,0.9,0.1,1.3162,51,0.1,0.9,1.3216,51,1.3163,non-habitable
GJ 3998 c,0.8,0.2,1.6164,51,0.2,0.8,0.5019,49,1.6053,non-habitable
HD 1461 b,0.9,0.1,1.6968,52,0.2,0.8,1.0705,49,1.6905,non-habitable
HD 1461 c,0.8,0.2,1.5712,49,0.1,0.9,1.5746,49,1.5712,non-habitable
HD 3167 b,0.7,0.3,1.4119,49,0.1,0.9,2.8161,52,1.4259,non-habitable
HD 7924 c,0.8,0.2,1.7141,49,0.1,0.9,1.2546,50,1.7095,non-habitable
HD 7924 d,0.9,0.1,1.6968,51,0.1,0.9,1.0895,49,1.6907,non-habitable
HD 20794 b,0.9,0.1,1.3523,51,0.2,0.8,0.6998,49,1.3458,non-habitable
HD 20794 c,0.9,0.1,1.3074,50,0.1,0.9,1.0404,49,1.3047,non-habitable
HD 20794 d,0.9,0.1,1.5744,49,0.1,0.9,0.8578,52,1.5672,non-habitable
HD 39194 b,0.9,0.1,1.4721,49,0.1,0.9,1.6898,51,1.4743,non-habitable
HD 39194 c,0.9,0.1,1.668,53,0.1,0.9,1.3309,51,1.6646,non-habitable
HD 39194 d,0.8,0.2,1.539,49,0.1,0.9,1.032,49,1.5339,non-habitable
HD 40307 b,0.8,0.2,1.4264,51,0.1,0.9,1.5744,52,1.4279,non-habitable
HD 40307 c,0.8,0.2,1.6266,49,0.1,0.9,1.2839,52,1.6232,non-habitable
HD 40307 d,0.7,0.3,1.684,53,0.1,0.9,1.0559,50,1.6777,non-habitable
HD 40307 e,0.8,0.2,1.3914,50,0.1,0.9,0.879,49,1.3863,non-habitable
HD 40307 f,0.9,0.1,1.4634,49,0.1,0.9,0.7879,52,1.4566,non-habitable
HD 40307 g,0.9,0.1,1.7428,49,0.1,0.9,0.5745,50,1.7311,psychroplanet
HD 85512 b,0.9,0.1,1.4447,49,0.2,0.8,0.3977,49,1.4342,non-habitable
HD 93385 b,0.7,0.3,1.6635,49,0.3,0.7,0.5056,51,1.6519,non-habitable
HD 96700 b,0.9,0.1,1.848,52,0.1,0.9,1.9568,50,1.8491,non-habitable
HD 97658 b,0.9,0.1,1.9933,53,0.1,0.9,1.3914,49,1.9873,non-habitable
HD 106315 b,0.9,0.1,1.9916,51,0.2,0.8,1.0215,49,1.9819,non-habitable
HD 134606 b,0.8,0.2,1.7869,49,0.2,0.8,0.9047,49,1.7781,non-habitable
HD 136352 b,0.7,0.3,1.4836,51,0.1,0.9,1.6487,50,1.4853,non-habitable
HD 136352 d,0.9,0.1,1.8753,49,0.2,0.8,0.5317,50,1.8619,non-habitable
HD 154088 b,0.7,0.3,1.5429,51,0.1,0.9,1.3197,49,1.5407,non-habitable
HD 156668 b,0.9,0.1,1.5182,50,0.1,0.9,1.5819,49,1.5188,non-habitable
HD 175607 b,0.6,0.4,1.6222,52,0.1,0.9,1.0748,53,1.6167,non-habitable
HD 181433 b,0.9,0.1,1.7716,49,0.1,0.9,1.3612,52,1.7675,non-habitable
HD 215152 b,0.9,0.1,1.3624,49,0.1,0.9,1.3775,50,1.3626,non-habitable
HD 215152 c,0.9,0.1,1.3985,49,0.1,0.9,1.2335,49,1.3969,non-habitable
HD 215497 b,0.9,0.1,1.6953,49,0.1,0.9,1.9004,53,1.6974,non-habitable
HD 219134 b,0.9,0.1,1.5139,51,0.3,0.7,0.4875,49,1.5036,non-habitable
HD 219134 c,0.9,0.1,1.4447,49,0.2,0.8,0.7602,53,1.4379,non-habitable
HD 219134 e,0.9,0.1,1.4721,53,0.1,0.9,0.3363,50,1.4607,non-habitable
HIP 68468 b,0.8,0.2,1.3914,49,0.2,0.8,1.3646,49,1.3911,non-habitable
HIP 116454 b,0.9,0.1,2.2343,51,0.1,0.9,1.2721,52,2.2247,non-habitable
K2-3 b,0.9,0.1,2.0885,49,0.2,0.8,0.6138,49,2.0738,non-habitable
K2-3 c,0.9,0.1,1.7716,49,0.1,0.9,0.7917,49,1.7618,non-habitable
K2-3 d,0.1,0.9,2.8886,51,0.2,0.8,0.4369,53,2.8641,non-habitable
K2-4 b,0.8,0.2,2.1854,51,0.1,0.9,1.158,49,2.1751,non-habitable
K2-5 b,0.7,0.3,1.6738,49,0.2,0.8,0.6837,51,1.6639,non-habitable
K2-5 c,0.8,0.2,2.0765,49,0.2,0.8,0.6185,52,2.0619,non-habitable
K2-6 b,0.8,0.2,2.3198,49,0.1,0.9,1.2939,50,2.3095,non-habitable
K2-8 c,0.8,0.2,2.226,49,0.1,0.9,1.6824,49,2.2206,non-habitable
K2-9 b,0.8,0.2,2.0664,50,0.1,0.9,0.697,52,2.0527,thermoplanet
K2-10 b,0.8,0.2,2.5335,53,0.1,0.9,1.3984,49,2.5221,non-habitable
K2-12 b,0.9,0.1,2.2355,53,0.1,0.9,1.8591,50,2.2317,non-habitable
K2-13 b,0.7,0.3,1.6574,49,0.1,0.9,1.0517,50,1.6513,non-habitable
K2-15 b,0.9,0.1,2.3881,49,0.1,0.9,1.3622,49,2.3778,non-habitable
K2-16 b,0.8,0.2,1.8496,49,0.3,0.7,0.4386,49,1.8355,non-habitable
K2-17 b,0.8,0.2,2.0489,52,0.1,0.9,1.0223,51,2.0386,non-habitable
K2-18 b,0.8,0.2,2.0562,49,0.1,0.9,0.6455,51,2.0421,mesoplanet
K2-19 d,0.9,0.1,1.1146,49,0.1,0.9,2.1176,53,1.1246,non-habitable
K2-21 b,0.9,0.1,1.5283,49,0.2,0.8,0.5987,51,1.519,non-habitable
K2-21 c,0.7,0.3,1.684,50,0.1,0.9,0.9614,49,1.6768,non-habitable
K2-22 b,0.1,0.9,22.3296,50,0.3,0.7,1.2236,49,22.1185,non-habitable
K2-28 b,0.9,0.1,2.2254,49,0.1,0.9,1.1664,49,2.2148,non-habitable
K2-33 b,0.2,0.8,8.1496,49,0.2,0.8,1.2467,49,8.0806,non-habitable
K2-35 b,0.9,0.1,1.3523,49,0.1,0.9,1.8274,49,1.3571,non-habitable
K2-35 c,0.9,0.1,2.0006,49,0.2,0.8,0.8568,49,1.9892,non-habitable
K2-36 b,0.9,0.1,1.28,50,0.1,0.9,2.2132,49,1.2893,non-habitable
K2-37 b,0.9,0.1,1.547,50,0.1,0.9,1.8552,49,1.5501,non-habitable
K2-38 b,0.1,0.9,2.993,51,0.2,0.8,1.2654,49,2.9757,non-habitable
K2-38 c,0.9,0.1,2.1377,49,0.1,0.9,1.6977,51,2.1333,non-habitable
K2-42 b,0.9,0.1,2.0582,49,0.1,0.9,1.3888,49,2.0515,non-habitable
K2-46 b,0.9,0.1,1.9617,52,0.1,0.9,1.7044,49,1.9591,non-habitable
K2-47 b,0.9,0.1,1.8091,50,0.1,0.9,1.0121,50,1.8011,non-habitable
K2-48 b,0.9,0.1,2.1461,49,0.4,0.6,0.2283,53,2.1269,non-habitable
K2-49 b,0.7,0.3,1.6901,49,0.2,0.8,0.8048,49,1.6812,non-habitable
K2-50 b,0.9,0.1,1.5283,50,0.2,0.8,0.6178,49,1.5192,non-habitable
K2-53 b,0.9,0.1,2.4082,49,0.1,0.9,1.488,49,2.399,non-habitable
K2-54 b,0.9,0.1,1.1234,50,0.1,0.9,0.828,50,1.1204,non-habitable
K2-57 b,0.7,0.3,1.8434,50,0.1,0.9,1.219,49,1.8372,non-habitable
K2-58 c,0.9,0.1,1.5556,49,0.1,0.9,2.2,49,1.562,non-habitable
K2-58 d,0.9,0.1,1.6406,50,0.1,0.9,1.1838,49,1.636,non-habitable
K2-59 b,0.7,0.3,2.1393,50,0.1,0.9,1.1683,50,2.1296,non-habitable
K2-59 c,0.7,0.3,2.0312,49,0.1,0.9,1.3671,49,2.0246,non-habitable
K2-61 b,0.9,0.1,2.3881,50,0.1,0.9,3.1289,51,2.3955,non-habitable
K2-62 b,0.9,0.1,2.0481,49,0.1,0.9,1.5183,52,2.0428,non-habitable
K2-62 c,0.9,0.1,2.0481,50,0.1,0.9,1.1857,49,2.0395,non-habitable
K2-64 b,0.9,0.1,1.9804,49,0.1,0.9,1.6407,49,1.977,non-habitable
K2-65 b,0.9,0.1,1.5196,49,0.2,0.8,0.7246,49,1.5117,non-habitable
K2-66 b,0.9,0.1,2.3982,49,0.1,0.9,2.7275,50,2.4015,non-habitable
K2-68 b,0.9,0.1,1.5196,49,0.1,0.9,1.3068,50,1.5175,non-habitable
K2-69 b,0.9,0.1,2.2254,49,0.1,0.9,1.1704,49,2.2148,non-habitable
K2-71 b,0.9,0.1,2.0582,50,0.1,0.9,1.0909,51,2.0485,non-habitable
K2-72 b,0.9,0.1,1.2524,49,0.4,0.6,0.1574,52,1.2414,non-habitable
K2-72 c,0.9,0.1,1.4086,52,0.1,0.9,0.7319,49,1.4018,non-habitable
K2-72 d,0.9,0.1,1.2149,52,0.3,0.7,0.2627,49,1.2054,non-habitable
K2-72 e,0.9,0.1,1.3523,52,0.1,0.9,0.6425,49,1.3452,mesoplanet
K2-73 b,0.9,0.1,2.3579,51,0.1,0.9,1.9942,49,2.3543,non-habitable
K2-74 b,0.9,0.1,2.2168,49,0.1,0.9,1.5002,49,2.2096,non-habitable
K2-77 b,0.8,0.2,2.2895,50,0.4,0.6,0.3106,49,2.2697,non-habitable
K2-78 b,0.9,0.1,1.3711,49,0.3,0.7,0.5982,51,1.3634,non-habitable
K2-80 b,0.9,0.1,1.9228,49,0.1,0.9,1.2904,49,1.9165,non-habitable
K2-80 c,0.9,0.1,1.4172,49,0.3,0.7,0.4772,49,1.4078,non-habitable
K2-81 b,0.7,0.3,1.5981,50,0.1,0.9,1.3552,51,1.5957,non-habitable
K2-83 b,0.9,0.1,1.2061,49,0.1,0.9,1.2533,51,1.2066,non-habitable
K2-83 c,0.9,0.1,1.4273,50,0.3,0.7,0.2857,50,1.4159,non-habitable
K2-84 b,0.9,0.1,2.3162,50,0.2,0.8,1.0753,49,2.3038,non-habitable
K2-84 c,0.8,0.2,1.8597,50,0.1,0.9,1.2258,53,1.8534,non-habitable
K2-85 b,0.9,0.1,0.995,50,0.2,0.8,1.0156,49,0.9952,non-habitable
K2-86 b,0.7,0.3,1.7167,52,0.1,0.9,1.5473,49,1.715,non-habitable
K2-88 b,0.9,0.1,1.1974,52,0.1,0.9,0.8875,49,1.1943,non-habitable
K2-89 b,0.2,0.8,0.7426,49,0.1,0.9,1.3193,50,0.7484,non-habitable
K2-90 b,0.9,0.1,1.9516,50,0.1,0.9,0.9511,50,1.9416,non-habitable
K2-90 c,0.6,0.4,0.9571,52,0.1,0.9,1.3172,50,0.9607,non-habitable
K2-91 b,0.7,0.3,1.0357,52,0.3,0.7,0.3425,51,1.0288,non-habitable
K2-95 b,0.1,0.9,9.4762,49,0.1,0.9,1.1104,49,9.3925,non-habitable
K2-105 b,0.8,0.2,2.545,50,0.2,0.8,0.9655,53,2.5292,non-habitable
Kapteyn b,0.9,0.1,1.5744,53,0.2,0.8,0.3164,50,1.5618,psychroplanet
Kapteyn c,0.9,0.1,1.7342,49,0.2,0.8,0.2687,51,1.7195,non-habitable
Kepler-4 b,0.8,0.2,2.5363,49,0.1,0.9,2.7849,49,2.5388,non-habitable
Kepler-9 d,0.9,0.1,1.7901,49,0.2,0.8,1.4277,51,1.7865,non-habitable
Kepler-10 b,0.7,0.3,1.3289,52,0.2,0.8,1.6731,49,1.3323,non-habitable
Kepler-10 c,0.9,0.1,2.2269,50,0.1,0.9,1.1802,49,2.2164,non-habitable
Kepler-11 b,0.9,0.1,1.5191,49,0.1,0.9,1.5919,49,1.5198,non-habitable
Kepler-18 b,0.6,0.4,1.427,51,0.3,0.7,0.6053,50,1.4188,non-habitable
Kepler-19 b,0.9,0.1,2.1274,50,0.1,0.9,1.6058,50,2.1222,non-habitable
Kepler-20 b,0.9,0.1,1.828,49,0.1,0.9,2.1156,49,1.8309,non-habitable
Kepler-20 c,0.9,0.1,2.5114,53,0.1,0.9,1.5303,50,2.5016,non-habitable
Kepler-20 e,0.9,0.1,0.857,50,0.2,0.8,0.803,50,0.8565,non-habitable
Kepler-20 f,0.9,0.1,0.9862,52,0.1,0.9,1.188,50,0.9882,non-habitable
Kepler-21 b,0.7,0.3,1.4508,49,0.1,0.9,3.1553,49,1.4678,non-habitable
Kepler-22 b,0.8,0.2,2.1679,50,0.1,0.9,0.6758,49,2.153,mesoplanet
Kepler-23 b,0.9,0.1,1.6219,50,0.2,0.8,1.1224,49,1.6169,non-habitable
Kepler-23 d,0.9,0.1,2.1531,53,0.2,0.8,1.0172,50,2.1417,non-habitable
Kepler-24 b,0.9,0.1,2.2571,49,0.1,0.9,1.9107,49,2.2536,non-habitable
Kepler-26 e,0.9,0.1,2.3162,50,0.1,0.9,0.8041,52,2.3011,non-habitable
Kepler-33 b,0.9,0.1,1.7155,52,0.3,0.7,0.6725,51,1.7051,non-habitable
Kepler-36 b,0.9,0.1,1.4697,50,0.2,0.8,0.9968,53,1.465,non-habitable
Kepler-37 b,0.3,0.7,0.5645,51,0.2,0.8,0.4924,49,0.5638,non-habitable
Kepler-37 c,0.2,0.8,0.7976,49,0.1,0.9,1.0481,49,0.8001,non-habitable
Kepler-37 d,0.9,0.1,1.8566,49,0.1,0.9,1.0156,49,1.8482,non-habitable
Kepler-38(AB) b,0.9,0.1,3.9135,49,0.3,0.7,0.4671,49,3.879,non-habitable
Kepler-42 b,0.2,0.8,0.8039,49,0.2,0.8,0.5028,49,0.8009,non-habitable
Kepler-42 c,0.1,0.9,0.7927,49,0.1,0.9,1.2839,52,0.7976,non-habitable
Kepler-42 d,0.3,0.7,0.7036,51,0.3,0.7,0.2107,50,0.6987,non-habitable
Kepler-48 b,0.9,0.1,1.8004,49,0.1,0.9,1.8397,49,1.8008,non-habitable
Kepler-48 c,0.9,0.1,2.3769,50,0.2,0.8,0.8502,49,2.3616,non-habitable
Kepler-48 d,0.9,0.1,1.8879,50,0.1,0.9,0.9859,53,1.8789,non-habitable
Kepler-49 d,0.9,0.1,1.5383,49,0.3,0.7,0.4219,52,1.5271,non-habitable
Kepler-49 e,0.8,0.2,1.444,50,0.1,0.9,0.8261,53,1.4378,non-habitable
Kepler-50 b,0.1,0.9,2.7646,49,0.4,0.6,0.4264,50,2.7412,non-habitable
Kepler-50 c,0.9,0.1,2.646,53,0.1,0.9,2.2908,51,2.6424,non-habitable
Kepler-52 b,0.9,0.1,2.0395,49,0.1,0.9,1.136,49,2.0305,non-habitable
Kepler-52 c,0.9,0.1,1.7155,50,0.3,0.7,0.3035,49,1.7014,non-habitable
Kepler-52 d,0.9,0.1,1.8667,49,0.1,0.9,0.728,49,1.8553,non-habitable
Kepler-53 d,0.9,0.1,2.0294,49,0.2,0.8,0.9219,49,2.0183,non-habitable
Kepler-54 b,0.8,0.2,1.9529,50,0.1,0.9,1.0371,53,1.9437,non-habitable
Kepler-54 c,0.9,0.1,1.1974,51,0.1,0.9,0.8439,49,1.1939,non-habitable
Kepler-54 d,0.9,0.1,1.4634,53,0.1,0.9,0.7349,53,1.4561,non-habitable
Kepler-55 b,0.9,0.1,2.3679,49,0.1,0.9,0.9025,49,2.3532,non-habitable
Kepler-55 c,0.9,0.1,2.1461,52,0.1,0.9,0.7924,51,2.1326,non-habitable
Kepler-55 d,0.9,0.1,1.5283,49,0.1,0.9,1.6653,53,1.5297,non-habitable
Kepler-55 e,0.9,0.1,1.4908,52,0.1,0.9,1.3369,49,1.4893,non-habitable
Kepler-55 f,0.9,0.1,1.5283,49,0.1,0.9,1.0774,49,1.5238,non-habitable
Kepler-57 b,0.9,0.1,2.1461,51,0.1,0.9,1.6547,51,2.1412,non-habitable
Kepler-57 c,0.2,0.8,176.1217,50,0.1,0.9,1.8732,49,174.3792,non-habitable
Kepler-58 b,0.1,0.9,16.5263,49,0.2,0.8,1.3789,49,16.3748,non-habitable
Kepler-58 c,0.1,0.9,22.4705,49,0.1,0.9,1.9376,49,22.2652,non-habitable
Kepler-59 b,0.1,0.9,267.6888,49,0.5,0.5,0.5133,49,265.017,non-habitable
Kepler-59 c,0.1,0.9,38.332,49,0.1,0.9,1.8227,49,37.9669,non-habitable
Kepler-60 b,0.7,0.3,1.3766,49,0.1,0.9,2.1534,49,1.3844,non-habitable
Kepler-60 c,0.9,0.1,1.6815,49,0.1,0.9,1.9962,49,1.6846,non-habitable
Kepler-60 d,0.9,0.1,1.7434,49,0.1,0.9,1.8399,49,1.7444,non-habitable
Kepler-61 b,0.9,0.1,2.0582,49,0.1,0.9,0.6735,52,2.0444,mesoplanet
Kepler-62 b,0.9,0.1,1.2699,49,0.1,0.9,1.3974,50,1.2712,non-habitable
Kepler-62 c,0.2,0.8,0.7098,49,0.1,0.9,0.9925,51,0.7126,non-habitable
Kepler-62 d,0.9,0.1,1.8667,49,0.1,0.9,1.074,51,1.8588,non-habitable
Kepler-62 e,0.6,0.4,1.3724,53,0.1,0.9,0.6232,50,1.3649,mesoplanet
Kepler-62 f,0.9,0.1,1.3624,50,0.1,0.9,0.4977,50,1.3538,psychroplanet
Kepler-65 b,0.9,0.1,1.3624,49,0.1,0.9,3.0109,49,1.3789,non-habitable
Kepler-65 c,0.9,0.1,2.4464,49,0.1,0.9,2.4628,52,2.4466,non-habitable
Kepler-65 d,0.9,0.1,1.4547,50,0.1,0.9,2.0696,50,1.4608,non-habitable
Kepler-68 b,0.8,0.2,1.6941,49,0.1,0.9,2.1263,49,1.6984,non-habitable
Kepler-68 c,0.9,0.1,0.9217,53,0.1,0.9,1.661,49,0.9291,non-habitable
Kepler-69 b,0.9,0.1,2.136,49,0.1,0.9,1.6214,51,2.1309,non-habitable
Kepler-69 c,0.9,0.1,1.6406,49,0.1,0.9,0.702,49,1.6312,non-habitable
Kepler-70  b,0.1,0.9,0.9817,50,0.2,0.8,3.98,51,1.0117,non-habitable
Kepler-70 c,0.3,0.7,0.9591,50,0.1,0.9,9.06,49,1.0401,non-habitable
Kepler-78 b,0.9,0.1,1.1698,49,0.1,0.9,3.2423,51,1.1905,non-habitable
Kepler-80 b,0.8,0.2,1.7447,50,0.1,0.9,1.3046,49,1.7403,non-habitable
Kepler-80 c,0.8,0.2,1.7681,49,0.1,0.9,1.1892,49,1.7623,non-habitable
Kepler-80 d,0.2,0.8,2.1977,49,0.2,0.8,0.9341,49,2.1851,non-habitable
Kepler-80 e,0.6,0.4,1.381,52,0.3,0.7,0.4281,51,1.3715,non-habitable
Kepler-80 f,0.9,0.1,1.1974,53,0.1,0.9,2.2067,49,1.2075,non-habitable
Kepler-81 c,0.9,0.1,2.3579,49,0.2,0.8,0.6738,50,2.3411,non-habitable
Kepler-81 d,0.6,0.4,1.0891,50,0.2,0.8,0.4727,49,1.0829,non-habitable
Kepler-82 d,0.8,0.2,1.6266,49,0.4,0.6,0.337,50,1.6137,non-habitable
Kepler-82 e,0.9,0.1,2.3679,50,0.2,0.8,1.1006,53,2.3552,non-habitable
Kepler-83 b,0.9,0.1,2.2456,51,0.1,0.9,1.0964,50,2.2341,non-habitable
Kepler-83 c,0.9,0.1,1.8566,50,0.1,0.9,0.869,52,1.8467,non-habitable
Kepler-83 d,0.9,0.1,1.8566,50,0.2,0.8,0.7137,50,1.8452,non-habitable
Kepler-84 b,0.8,0.2,2.0184,52,0.1,0.9,1.8889,49,2.0171,non-habitable
Kepler-84 c,0.9,0.1,2.3061,49,0.1,0.9,1.7171,49,2.3002,non-habitable
Kepler-84 d,0.9,0.1,1.3349,49,0.1,0.9,2.1499,51,1.343,non-habitable
Kepler-84 f,0.9,0.1,2.1072,49,0.1,0.9,1.186,49,2.098,non-habitable
Kepler-85 b,0.8,0.2,1.9654,50,0.1,0.9,1.685,49,1.9626,non-habitable
Kepler-85 c,0.9,0.1,2.159,49,0.3,0.7,0.4975,50,2.1424,non-habitable
Kepler-85 d,0.9,0.1,1.1698,49,0.1,0.9,1.2317,49,1.1704,non-habitable
Kepler-85 e,0.9,0.1,1.2337,51,0.1,0.9,1.1281,49,1.2326,non-habitable
Kepler-89 b,0.1,0.9,2.0485,51,0.3,0.7,0.7965,50,2.036,non-habitable
Kepler-90 b,0.6,0.4,1.1568,51,0.2,0.8,0.9834,50,1.1551,non-habitable
Kepler-90 c,0.9,0.1,1.1598,49,0.1,0.9,1.7563,50,1.1658,non-habitable
Kepler-92 b,0.8,0.2,2.9364,49,0.1,0.9,2.058,50,2.9276,non-habitable
Kepler-92 c,0.9,0.1,2.0387,50,0.1,0.9,1.5227,50,2.0335,non-habitable
Kepler-92 d,0.9,0.1,1.9804,49,0.1,0.9,1.3517,50,1.9741,non-habitable
Kepler-93 b,0.9,0.1,1.4529,49,0.1,0.9,1.9622,49,1.458,non-habitable
Kepler-95 b,0.9,0.1,2.7069,50,0.1,0.9,1.8145,49,2.698,non-habitable
Kepler-96 b,0.9,0.1,2.2345,49,0.1,0.9,1.4328,50,2.2265,non-habitable
Kepler-100 b,0.2,0.8,2.7457,49,0.1,0.9,2.2577,49,2.7408,non-habitable
Kepler-100 d,0.8,0.2,1.3492,49,0.1,0.9,1.3206,50,1.3489,non-habitable
Kepler-101 c,0.9,0.1,1.2887,49,0.1,0.9,2.1927,50,1.2977,non-habitable
Kepler-102 b,0.2,0.8,2.5909,51,0.1,0.9,1.4533,49,2.5795,non-habitable
Kepler-102 c,0.2,0.8,7.6127,50,0.1,0.9,1.4794,52,7.5514,non-habitable
Kepler-102 d,0.1,0.9,1.5929,52,0.1,0.9,1.2623,49,1.5896,non-habitable
Kepler-102 e,0.9,0.1,2.0096,49,0.1,0.9,1.1481,49,2.001,non-habitable
Kepler-102 f,0.1,0.9,0.9159,49,0.1,0.9,0.8957,49,0.9157,non-habitable
Kepler-105 c,0.1,0.9,1.8999,49,0.1,0.9,1.9868,49,1.9008,non-habitable
Kepler-106 b,0.9,0.1,0.7338,51,0.1,0.9,1.667,49,0.7431,non-habitable
Kepler-106 c,0.9,0.1,2.1916,52,0.2,0.8,0.868,49,2.1784,non-habitable
Kepler-106 d,0.1,0.9,7.3385,49,0.1,0.9,1.4134,49,7.2792,non-habitable
Kepler-106 e,0.9,0.1,2.231,49,0.2,0.8,0.6508,49,2.2152,non-habitable
Kepler-107 b,0.9,0.1,1.5196,52,0.5,0.5,0.1717,53,1.5061,non-habitable
