Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-1343 b,0.9,0.1,1.8465,50,0.1,0.9,2.2538,49,1.8506,non-habitable
Kepler-1344 b,0.9,0.1,1.7615,50,0.1,0.9,2.2256,52,1.7661,non-habitable
Kepler-1345 b,0.9,0.1,2.2672,51,0.1,0.9,1.4621,49,2.2591,non-habitable
Kepler-1346 b,0.9,0.1,1.5196,50,0.1,0.9,2.5117,50,1.5295,non-habitable
Kepler-1347 b,0.9,0.1,1.0139,49,0.1,0.9,1.1876,49,1.0156,non-habitable
Kepler-1348 b,0.9,0.1,1.8566,52,0.1,0.9,1.31,49,1.8511,non-habitable
Kepler-1349 b,0.1,0.9,0.7794,50,0.1,0.9,2.6367,51,0.798,non-habitable
Kepler-1350 c,0.9,0.1,1.6492,49,0.1,0.9,1.5888,49,1.6486,non-habitable
Kepler-1351 b,0.1,0.9,0.7659,49,0.1,0.9,2.0545,49,0.7788,non-habitable
Kepler-1352 b,0.9,0.1,0.8759,49,0.2,0.8,1.2694,49,0.8798,non-habitable
Kepler-1353 b,0.9,0.1,1.7241,49,0.1,0.9,1.0002,49,1.7169,non-habitable
Kepler-1355 b,0.9,0.1,1.4086,49,0.1,0.9,2.5758,49,1.4203,non-habitable
Kepler-1356 b,0.9,0.1,1.4634,49,0.1,0.9,3.0109,49,1.4789,non-habitable
Kepler-1357 b,0.9,0.1,1.2424,50,0.1,0.9,2.1128,49,1.2511,non-habitable
Kepler-1358 b,0.8,0.2,1.0721,50,0.1,0.9,1.4586,50,1.076,non-habitable
Kepler-1361 b,0.9,0.1,0.857,49,0.2,0.8,0.832,49,0.8568,non-habitable
Kepler-1363 b,0.9,0.1,1.2149,49,0.1,0.9,1.7466,49,1.2202,non-habitable
Kepler-1364 b,0.9,0.1,2.0582,53,0.1,0.9,2.2161,49,2.0598,non-habitable
Kepler-1365 b,0.9,0.1,0.9127,49,0.1,0.9,1.674,49,0.9203,non-habitable
Kepler-1365 c,0.1,0.9,0.818,49,0.1,0.9,1.8889,49,0.8287,non-habitable
Kepler-1366 b,0.9,0.1,1.3811,49,0.1,0.9,1.5932,49,1.3832,non-habitable
Kepler-1367 b,0.9,0.1,0.9127,49,0.1,0.9,1.6578,49,0.9202,non-habitable
Kepler-1368 b,0.9,0.1,1.5844,49,0.1,0.9,3.7678,49,1.6062,non-habitable
Kepler-1370 b,0.9,0.1,1.7615,49,0.1,0.9,1.5848,52,1.7597,non-habitable
Kepler-1370 c,0.9,0.1,1.2337,49,0.1,0.9,2.0012,51,1.2414,non-habitable
Kepler-1371 b,0.1,0.9,0.7927,49,0.1,0.9,1.7735,49,0.8025,non-habitable
Kepler-1371 c,0.1,0.9,0.7647,49,0.1,0.9,2.0441,49,0.7775,non-habitable
Kepler-1372 b,0.9,0.1,1.2337,49,0.1,0.9,2.7914,50,1.2493,non-habitable
Kepler-1373 b,0.9,0.1,1.1234,49,0.1,0.9,3.3806,49,1.146,non-habitable
Kepler-1374 b,0.9,0.1,2.1865,49,0.1,0.9,1.4948,49,2.1796,non-habitable
Kepler-1375 b,0.9,0.1,1.668,49,0.1,0.9,3.1692,49,1.683,non-habitable
Kepler-1376 b,0.9,0.1,1.0316,52,0.1,0.9,1.8075,49,1.0394,non-habitable
Kepler-1377 b,0.9,0.1,1.2149,51,0.1,0.9,2.8989,50,1.2317,non-habitable
Kepler-1378 b,0.9,0.1,2.1072,49,0.1,0.9,1.1644,50,2.0978,non-habitable
Kepler-1379 b,0.9,0.1,1.2612,50,0.1,0.9,2.7217,49,1.2758,non-habitable
Kepler-1380 b,0.9,0.1,1.3811,49,0.1,0.9,1.5198,49,1.3825,non-habitable
Kepler-1381 b,0.9,0.1,2.1562,49,0.1,0.9,1.3046,49,2.1477,non-habitable
Kepler-1382 b,0.9,0.1,1.8004,49,0.1,0.9,1.8674,49,1.8011,non-habitable
Kepler-1383 b,0.9,0.1,1.3624,50,0.1,0.9,1.8053,52,1.3668,non-habitable
Kepler-1384 b,0.9,0.1,1.8566,49,0.1,0.9,1.1937,49,1.85,non-habitable
Kepler-1385 b,0.9,0.1,0.848,49,0.1,0.9,2.3543,49,0.8631,non-habitable
Kepler-1386 b,0.9,0.1,1.2061,49,0.1,0.9,1.78,49,1.2118,non-habitable
Kepler-1387 b,0.9,0.1,0.9217,50,0.1,0.9,1.9105,49,0.9316,non-habitable
Kepler-1388 c,0.9,0.1,2.1663,49,0.1,0.9,1.332,49,2.158,non-habitable
Kepler-1388 e,0.9,0.1,2.3579,52,0.1,0.9,0.8081,49,2.3424,non-habitable
Kepler-1389 b,0.9,0.1,1.6968,49,0.1,0.9,0.7225,49,1.6871,non-habitable
Kepler-1390 b,0.9,0.1,1.151,49,0.1,0.9,1.7638,50,1.1571,non-habitable
Kepler-1391 b,0.9,0.1,1.6118,49,0.1,0.9,1.0734,49,1.6064,non-habitable
Kepler-1392 b,0.8,0.2,1.7942,49,0.1,0.9,1.3697,49,1.79,non-habitable
Kepler-1393 b,0.1,0.9,0.818,49,0.1,0.9,2.1607,49,0.8314,non-habitable
Kepler-1394 b,0.9,0.1,1.3436,50,0.1,0.9,3.2636,49,1.3628,non-habitable
Kepler-1395 b,0.1,0.9,0.818,49,0.1,0.9,2.2366,49,0.8322,non-habitable
Kepler-1396 b,0.9,0.1,1.9819,49,0.1,0.9,1.6566,50,1.9786,non-habitable
Kepler-1397 b,0.9,0.1,1.6406,49,0.2,0.8,0.644,50,1.6306,non-habitable
Kepler-1398 b,0.9,0.1,0.8938,49,0.1,0.9,2.4449,49,0.9093,non-habitable
Kepler-1398 c,0.9,0.1,1.0139,49,0.1,0.9,2.215,50,1.0259,non-habitable
Kepler-1399 b,0.9,0.1,1.2149,51,0.1,0.9,2.6284,51,1.229,non-habitable
Kepler-1400 b,0.9,0.1,1.5571,49,0.1,0.9,1.3912,49,1.5554,non-habitable
Kepler-1401 b,0.9,0.1,1.6118,49,0.1,0.9,1.6975,49,1.6127,non-habitable
Kepler-1402 b,0.1,0.9,0.8049,49,0.1,0.9,2.1317,50,0.8182,non-habitable
Kepler-1403 b,0.9,0.1,2.0481,49,0.1,0.9,2.2641,49,2.0503,non-habitable
Kepler-1404 b,0.9,0.1,1.9142,49,0.1,0.9,1.286,50,1.9079,non-habitable
Kepler-1406 b,0.9,0.1,1.0781,49,0.1,0.9,1.5807,49,1.0831,non-habitable
Kepler-1407 b,0.9,0.1,2.1562,49,0.1,0.9,1.5448,49,2.1501,non-habitable
Kepler-1408 b,0.9,0.1,0.8759,51,0.1,0.9,2.5263,50,0.8924,non-habitable
Kepler-1409 b,0.9,0.1,1.0228,49,0.1,0.9,2.7464,53,1.04,non-habitable
Kepler-1410 b,0.9,0.1,1.7054,49,0.1,0.9,0.6606,50,1.695,mesoplanet
Kepler-1412 b,0.9,0.1,0.829,49,0.1,0.9,2.2559,50,0.8433,non-habitable
Kepler-1413 b,0.9,0.1,1.7342,51,0.1,0.9,1.3188,49,1.73,non-habitable
Kepler-1414 b,0.9,0.1,1.1974,49,0.1,0.9,1.7047,50,1.2025,non-habitable
Kepler-1415 b,0.9,0.1,1.2524,49,0.1,0.9,3.0843,50,1.2707,non-habitable
Kepler-1416 b,0.9,0.1,0.8759,49,0.1,0.9,2.8699,49,0.8958,non-habitable
Kepler-1417 b,0.9,0.1,0.9862,49,0.1,0.9,1.2717,49,0.9891,non-habitable
Kepler-1418 b,0.8,0.2,1.5289,50,0.1,0.9,1.0096,49,1.5237,non-habitable
Kepler-1420 b,0.9,0.1,1.2424,49,0.1,0.9,1.5105,51,1.2451,non-habitable
Kepler-1421 b,0.9,0.1,0.9217,50,0.1,0.9,2.0734,49,0.9332,non-habitable
Kepler-1422 b,0.9,0.1,1.9329,50,0.1,0.9,1.623,49,1.9298,non-habitable
Kepler-1423 b,0.9,0.1,1.0416,49,0.2,0.8,0.517,51,1.0364,non-habitable
Kepler-1424 b,0.9,0.1,1.1234,50,0.1,0.9,1.1895,49,1.1241,non-habitable
Kepler-1425 b,0.9,0.1,0.9306,49,0.1,0.9,1.3353,49,0.9346,non-habitable
Kepler-1426 b,0.9,0.1,1.5009,50,0.1,0.9,1.4976,51,1.5009,non-habitable
Kepler-1427 b,0.9,0.1,1.0781,53,0.1,0.9,3.0919,49,1.0982,non-habitable
Kepler-1428 b,0.9,0.1,1.5744,49,0.2,0.8,0.9957,49,1.5686,non-habitable
Kepler-1429 b,0.9,0.1,1.2524,50,0.1,0.9,2.0899,49,1.2608,non-habitable
Kepler-1430 b,0.9,0.1,1.151,49,0.1,0.9,1.8056,49,1.1575,non-habitable
Kepler-1431 b,0.9,0.1,1.4172,49,0.1,0.9,1.9136,50,1.4222,non-habitable
Kepler-1432 b,0.9,0.1,2.1274,51,0.1,0.9,1.4619,49,2.1207,non-habitable
Kepler-1433 b,0.9,0.1,1.5009,49,0.1,0.9,2.3387,52,1.5093,non-habitable
Kepler-1434 b,0.9,0.1,1.087,52,0.1,0.9,2.3059,49,1.0992,non-habitable
Kepler-1435 b,0.9,0.1,0.857,49,0.1,0.9,2.2797,52,0.8712,non-habitable
Kepler-1436 b,0.9,0.1,1.2699,49,0.1,0.9,1.704,50,1.2742,non-habitable
Kepler-1437 b,0.9,0.1,1.3249,49,0.1,0.9,1.4601,49,1.3263,non-habitable
Kepler-1438 b,0.9,0.1,0.9306,49,0.1,0.9,2.2163,49,0.9435,non-habitable
Kepler-1439 b,0.9,0.1,1.4086,49,0.1,0.9,0.8966,49,1.4035,non-habitable
Kepler-1440 b,0.9,0.1,1.2149,49,0.1,0.9,1.0422,49,1.2132,non-habitable
Kepler-1441 b,0.9,0.1,1.2699,51,0.1,0.9,1.0838,49,1.268,non-habitable
Kepler-1443 b,0.9,0.1,0.9584,49,0.1,0.9,2.701,50,0.9758,non-habitable
Kepler-1444 b,0.9,0.1,2.0784,49,0.1,0.9,1.2564,50,2.0702,non-habitable
Kepler-1445 b,0.9,0.1,0.9495,49,0.1,0.9,1.7244,49,0.9572,non-habitable
Kepler-1446 b,0.5,0.5,0.82,49,0.1,0.9,2.5581,50,0.8374,non-habitable
Kepler-1448 b,0.9,0.1,1.547,49,0.1,0.9,1.5133,49,1.5467,non-habitable
Kepler-1449 b,0.8,0.2,1.5464,51,0.1,0.9,1.62,49,1.5471,non-habitable
Kepler-1450 b,0.9,0.1,1.6406,49,0.1,0.9,0.7556,50,1.6318,non-habitable
Kepler-1454 b,0.9,0.1,1.8004,49,0.1,0.9,0.9904,49,1.7923,non-habitable
Kepler-1455 b,0.9,0.1,2.0683,49,0.1,0.9,0.7254,49,2.0549,non-habitable
Kepler-1456 b,0.9,0.1,1.1146,49,0.2,0.8,0.4811,49,1.1083,non-habitable
Kepler-1457 b,0.9,0.1,1.9041,50,0.1,0.9,1.0932,50,1.896,non-habitable
Kepler-1459 b,0.9,0.1,1.3162,49,0.1,0.9,0.7517,50,1.3106,non-habitable
Kepler-1460 b,0.9,0.1,1.8753,49,0.1,0.9,0.8893,49,1.8654,non-habitable
Kepler-1461 b,0.9,0.1,1.943,49,0.1,0.9,1.0056,50,1.9336,non-habitable
Kepler-1463 b,0.9,0.1,1.7802,49,0.1,0.9,1.256,49,1.775,non-habitable
Kepler-1464 b,0.9,0.1,1.5931,49,0.1,0.9,1.2002,51,1.5892,non-habitable
Kepler-1464 c,0.9,0.1,0.9862,49,0.1,0.9,1.8613,49,0.995,non-habitable
Kepler-1465 b,0.9,0.1,1.6968,49,0.1,0.9,0.9191,53,1.689,non-habitable
Kepler-1466 b,0.9,0.1,1.4908,51,0.1,0.9,1.2099,50,1.488,non-habitable
Kepler-1468 b,0.9,0.1,1.6492,49,0.1,0.9,1.8135,51,1.6508,non-habitable
Kepler-1468 c,0.9,0.1,1.1234,49,0.1,0.9,2.1866,49,1.134,non-habitable
Kepler-1470 b,0.9,0.1,1.0416,49,0.1,0.9,1.0854,49,1.042,non-habitable
Kepler-1471 b,0.9,0.1,1.3624,49,0.1,0.9,2.0692,49,1.3695,non-habitable
Kepler-1472 b,0.9,0.1,1.8192,49,0.1,0.9,1.3134,49,1.8141,non-habitable
Kepler-1473 b,0.9,0.1,1.1598,49,0.3,0.7,0.4029,49,1.1522,non-habitable
Kepler-1474 b,0.9,0.1,2.0683,50,0.1,0.9,1.2294,53,2.0599,non-habitable
Kepler-1476 b,0.9,0.1,1.6032,49,0.1,0.9,1.5849,51,1.603,non-habitable
Kepler-1477 b,0.9,0.1,1.151,52,0.1,0.9,1.2544,52,1.152,non-habitable
Kepler-1478 b,0.9,0.1,1.6492,49,0.1,0.9,1.314,49,1.6458,non-habitable
Kepler-1479 b,0.9,0.1,1.7529,49,0.1,0.9,1.5003,49,1.7504,non-habitable
Kepler-1480 b,0.9,0.1,1.6032,53,0.1,0.9,1.1222,49,1.5984,non-habitable
Kepler-1481 b,0.9,0.1,1.1974,50,0.1,0.9,1.4549,50,1.2,non-habitable
Kepler-1482 b,0.9,0.1,0.995,49,0.1,0.9,1.2894,53,0.9979,non-habitable
Kepler-1483 b,0.9,0.1,1.4634,49,0.1,0.9,2.0063,49,1.4688,non-habitable
Kepler-1484 b,0.8,0.2,1.9326,49,0.1,0.9,1.2144,49,1.9254,non-habitable
Kepler-1485 b,0.9,0.1,1.4172,52,0.2,0.8,0.7696,49,1.4107,non-habitable
Kepler-1486 b,0.9,0.1,2.2254,50,0.1,0.9,1.1588,49,2.2147,non-habitable
Kepler-1487 b,0.9,0.1,2.0395,49,0.1,0.9,2.4676,51,2.0438,non-habitable
Kepler-1488 b,0.9,0.1,1.7802,49,0.1,0.9,1.2743,50,1.7751,non-habitable
Kepler-1489 b,0.9,0.1,1.6968,52,0.1,0.9,0.8793,50,1.6886,non-habitable
Kepler-1491 b,0.9,0.1,1.4547,49,0.1,0.9,1.3927,50,1.4541,non-habitable
Kepler-1492 b,0.9,0.1,1.436,49,0.3,0.7,0.3271,50,1.4249,non-habitable
Kepler-1493 b,0.9,0.1,1.3624,49,0.1,0.9,1.6069,49,1.3648,non-habitable
Kepler-1496 b,0.9,0.1,2.1274,50,0.1,0.9,1.1751,49,2.1179,non-habitable
Kepler-1497 b,0.9,0.1,1.5931,49,0.1,0.9,1.662,49,1.5938,non-habitable
Kepler-1498 b,0.9,0.1,1.2887,49,0.1,0.9,0.8854,49,1.2847,non-habitable
Kepler-1499 b,0.9,0.1,1.1598,49,0.1,0.9,0.8599,50,1.1568,non-habitable
Kepler-1500 b,0.9,0.1,1.1698,50,0.1,0.9,1.4146,49,1.1722,non-habitable
Kepler-1501 b,0.9,0.1,1.5009,49,0.1,0.9,1.7081,51,1.503,non-habitable
Kepler-1503 b,0.9,0.1,2.1764,50,0.1,0.9,0.771,49,2.1623,non-habitable
Kepler-1504 b,0.9,0.1,2.0395,49,0.1,0.9,0.8507,49,2.0276,non-habitable
Kepler-1505 b,0.7,0.3,0.9052,49,0.1,0.9,1.0305,49,0.9065,non-habitable
Kepler-1506 b,0.9,0.1,1.28,49,0.2,0.8,0.7369,49,1.2746,non-habitable
Kepler-1507 b,0.9,0.1,0.839,49,0.1,0.9,1.1738,49,0.8423,non-habitable
Kepler-1508 b,0.9,0.1,1.2887,49,0.1,0.9,1.4649,49,1.2905,non-habitable
Kepler-1509 b,0.9,0.1,1.7716,49,0.1,0.9,1.2842,49,1.7667,non-habitable
Kepler-1511 b,0.9,0.1,1.6118,49,0.1,0.9,1.478,49,1.6105,non-habitable
Kepler-1512 b,0.9,0.1,1.151,49,0.1,0.9,0.894,53,1.1484,non-habitable
Kepler-1516 b,0.9,0.1,1.6766,51,0.1,0.9,1.9027,49,1.6789,non-habitable
Kepler-1521 b,0.9,0.1,2.4082,50,0.1,0.9,0.9506,49,2.3936,non-habitable
Kepler-1522 b,0.9,0.1,1.6492,49,0.1,0.9,2.6086,49,1.6588,non-habitable
Kepler-1523 b,0.9,0.1,1.5196,50,0.1,0.9,3.1789,49,1.5362,non-habitable
Kepler-1525 b,0.8,0.2,0.8955,49,0.1,0.9,2.3014,49,0.9096,non-habitable
Kepler-1526 b,0.9,0.1,2.3377,49,0.1,0.9,1.6945,49,2.3313,non-habitable
Kepler-1528 b,0.9,0.1,1.4086,49,0.1,0.9,2.7207,50,1.4217,non-habitable
Kepler-1529 b,0.9,0.1,2.0006,49,0.1,0.9,1.6839,49,1.9974,non-habitable
Kepler-1530 b,0.9,0.1,1.5744,50,0.1,0.9,2.2233,51,1.5809,non-habitable
Kepler-1530 c,0.9,0.1,1.5844,49,0.1,0.9,1.8069,49,1.5866,non-habitable
Kepler-1531 b,0.9,0.1,1.087,49,0.1,0.9,3.4277,49,1.1104,non-habitable
Kepler-1532 b,0.9,0.1,1.2974,52,0.1,0.9,2.823,49,1.3127,non-habitable
Kepler-1534 b,0.9,0.1,1.8091,49,0.1,0.9,1.7879,49,1.8089,non-habitable
Kepler-1537 b,0.9,0.1,1.151,49,0.1,0.9,2.2655,50,1.1621,non-habitable
Kepler-1540 b,0.9,0.1,2.3982,49,0.1,0.9,0.6625,50,2.3808,mesoplanet
Kepler-1541 b,0.9,0.1,1.1234,49,0.1,0.9,1.4224,49,1.1264,non-habitable
Kepler-1542 b,0.1,0.9,0.8049,49,0.1,0.9,1.8898,49,0.8157,non-habitable
Kepler-1542 c,0.2,0.8,0.7521,49,0.1,0.9,2.0343,49,0.7649,non-habitable
Kepler-1542 d,0.9,0.1,0.867,49,0.1,0.9,1.7041,49,0.8754,non-habitable
Kepler-1542 e,0.1,0.9,0.8049,49,0.1,0.9,1.7538,49,0.8144,non-habitable
Kepler-1544 b,0.9,0.1,1.7054,49,0.1,0.9,0.6116,49,1.6945,mesoplanet
Kepler-1547 b,0.9,0.1,0.8938,49,0.1,0.9,3.6656,49,0.9215,non-habitable
Kepler-1552 b,0.9,0.1,2.3679,49,0.2,0.8,0.4327,50,2.3485,mesoplanet
Kepler-1553 b,0.9,0.1,1.1234,49,0.1,0.9,1.7367,53,1.1295,non-habitable
Kepler-1555 b,0.9,0.1,1.547,50,0.1,0.9,1.8037,49,1.5496,non-habitable
Kepler-1556 b,0.9,0.1,1.8753,49,0.1,0.9,1.6828,49,1.8734,non-habitable
Kepler-1557 b,0.9,0.1,1.4634,51,0.2,0.8,1.2167,49,1.4609,non-habitable
Kepler-1558 b,0.2,0.8,0.7667,49,0.1,0.9,1.653,49,0.7756,non-habitable
Kepler-1559 b,0.1,0.9,0.7916,50,0.1,0.9,2.5385,49,0.8091,non-habitable
Kepler-1560 b,0.9,0.1,0.8759,50,0.1,0.9,2.1662,49,0.8888,non-habitable
Kepler-1561 b,0.9,0.1,1.0681,50,0.1,0.9,3.2381,49,1.0898,non-habitable
Kepler-1563 b,0.1,0.9,0.8038,49,0.1,0.9,2.0104,49,0.8159,non-habitable
Kepler-1564 b,0.9,0.1,1.4172,53,0.1,0.9,1.2738,49,1.4158,non-habitable
Kepler-1565 b,0.9,0.1,1.1598,52,0.1,0.9,2.143,49,1.1696,non-habitable
Kepler-1566 b,0.1,0.9,0.8069,49,0.1,0.9,3.0164,49,0.829,non-habitable
Kepler-1568 b,0.9,0.1,1.2612,49,0.1,0.9,1.4081,49,1.2627,non-habitable
Kepler-1569 b,0.9,0.1,1.6118,50,0.1,0.9,2.3431,49,1.6191,non-habitable
Kepler-1570 b,0.8,0.2,1.0236,49,0.1,0.9,1.0901,49,1.0243,non-habitable
Kepler-1571 b,0.9,0.1,1.4634,49,0.1,0.9,2.6921,49,1.4757,non-habitable
Kepler-1572 b,0.9,0.1,0.9306,49,0.1,0.9,1.7391,50,0.9387,non-habitable
Kepler-1573 b,0.9,0.1,1.1698,52,0.1,0.9,2.3306,49,1.1814,non-habitable
Kepler-1574 b,0.9,0.1,1.2524,49,0.1,0.9,1.8434,50,1.2583,non-habitable
Kepler-1575 b,0.9,0.1,1.2699,49,0.3,0.7,0.5674,49,1.2629,non-habitable
Kepler-1576 b,0.9,0.1,1.0228,50,0.1,0.9,1.7725,49,1.0303,non-habitable
Kepler-1577 b,0.9,0.1,1.1058,49,0.1,0.9,1.3999,49,1.1087,non-habitable
Kepler-1578 b,0.9,0.1,1.0228,49,0.1,0.9,2.4873,49,1.0374,non-habitable
Kepler-1579 b,0.9,0.1,0.839,49,0.2,0.8,1.0616,49,0.8412,non-habitable
Kepler-1580 b,0.9,0.1,2.0193,49,0.1,0.9,1.4682,49,2.0138,non-habitable
Kepler-1581 b,0.1,0.9,0.818,49,0.1,0.9,1.9079,49,0.8289,non-habitable
Kepler-1582 b,0.9,0.1,1.436,49,0.2,0.8,0.4948,49,1.4266,non-habitable
Kepler-1583 b,0.1,0.9,0.7598,51,0.1,0.9,1.3961,49,0.7662,non-habitable
Kepler-1584 b,0.9,0.1,1.547,49,0.1,0.9,1.6395,50,1.5479,non-habitable
Kepler-1585 b,0.8,0.2,1.6441,49,0.1,0.9,2.0963,49,1.6486,non-habitable
Kepler-1586 b,0.9,0.1,1.4634,49,0.1,0.9,1.9625,50,1.4684,non-habitable
Kepler-1587 b,0.9,0.1,1.2887,49,0.1,0.9,1.7936,49,1.2937,non-habitable
Kepler-1588 b,0.1,0.9,0.8049,49,0.1,0.9,1.6033,50,0.8129,non-habitable
Kepler-1589 b,0.9,0.1,1.0681,49,0.2,0.8,1.6212,49,1.0736,non-habitable
Kepler-1590 b,0.9,0.1,1.1146,50,0.1,0.9,1.8516,49,1.122,non-habitable
Kepler-1591 b,0.9,0.1,1.2337,49,0.1,0.9,1.8484,49,1.2398,non-habitable
Kepler-1592 b,0.9,0.1,1.4735,49,0.1,0.9,2.6615,49,1.4854,non-habitable
Kepler-1594 b,0.9,0.1,1.0416,49,0.1,0.9,2.3802,49,1.055,non-habitable
Kepler-1595 b,0.9,0.1,1.1974,49,0.2,0.8,0.8642,49,1.1941,non-habitable
Kepler-1596 b,0.9,0.1,1.8192,49,0.1,0.9,0.9574,50,1.8106,non-habitable
Kepler-1597 b,0.9,0.1,1.0416,49,0.1,0.9,2.6959,53,1.0581,non-habitable
Kepler-1598 b,0.9,0.1,0.9406,49,0.1,0.9,2.0504,49,0.9517,non-habitable
Kepler-1599 b,0.9,0.1,1.5571,49,0.1,0.9,0.8147,50,1.5497,non-habitable
Kepler-1601 b,0.7,0.3,0.82,49,0.1,0.9,2.417,49,0.836,non-habitable
Kepler-1602 b,0.9,0.1,1.2974,49,0.1,0.9,1.8532,49,1.303,non-habitable
Kepler-1603 b,0.9,0.1,1.2524,51,0.1,0.9,2.8657,49,1.2685,non-habitable
Kepler-1604 b,0.9,0.1,1.3624,49,0.1,0.9,2.8208,49,1.377,non-habitable
Kepler-1605 b,0.9,0.1,1.0593,49,0.1,0.9,0.7369,50,1.0561,non-habitable
Kepler-1606 b,0.9,0.1,1.9819,49,0.2,0.8,0.4207,51,1.9663,thermoplanet
Kepler-1607 b,0.9,0.1,0.9127,49,0.1,0.9,1.5567,49,0.9191,non-habitable
Kepler-1608 b,0.9,0.1,1.6492,51,0.1,0.9,1.155,52,1.6443,non-habitable
Kepler-1609 b,0.9,0.1,2.1274,49,0.1,0.9,0.9991,49,2.1161,non-habitable
Kepler-1610 b,0.9,0.1,1.547,49,0.1,0.9,1.5372,49,1.5469,non-habitable
Kepler-1611 b,0.1,0.9,0.819,50,0.1,0.9,1.7234,49,0.828,non-habitable
Kepler-1612 b,0.9,0.1,1.0139,50,0.1,0.9,1.9417,49,1.0232,non-habitable
Kepler-1613 b,0.9,0.1,1.9905,50,0.1,0.9,3.1713,49,2.0023,non-habitable
Kepler-1614 b,0.9,0.1,1.436,50,0.1,0.9,1.7569,50,1.4392,non-habitable
Kepler-1615 b,0.9,0.1,1.9718,49,0.1,0.9,1.1368,50,1.9634,non-habitable
Kepler-1616 b,0.9,0.1,1.0039,49,0.1,0.9,2.0467,49,1.0143,non-habitable
Kepler-1617 b,0.9,0.1,1.1698,49,0.1,0.9,1.3306,51,1.1714,non-habitable
Kepler-1618 b,0.9,0.1,1.2149,49,0.1,0.9,2.436,49,1.2271,non-habitable
Kepler-1619 b,0.1,0.9,0.8049,49,0.1,0.9,1.1701,49,0.8086,non-habitable
Kepler-1620 b,0.9,0.1,1.547,49,0.1,0.9,0.9661,49,1.5412,non-habitable
Kepler-1621 b,0.9,0.1,2.0683,49,0.1,0.9,1.0505,52,2.0581,non-habitable
Kepler-1622 b,0.9,0.1,1.4172,49,0.1,0.9,1.9934,50,1.423,non-habitable
Kepler-1623 b,0.9,0.1,1.2699,50,0.1,0.9,2.0257,49,1.2775,non-habitable
Kepler-1626 b,0.9,0.1,1.9329,49,0.1,0.9,3.1249,50,1.9448,non-habitable
Kepler-1629 b,0.1,0.9,0.8059,49,0.1,0.9,1.9665,49,0.8175,non-habitable
Kepler-1630 b,0.9,0.1,2.0885,49,0.1,0.9,0.462,50,2.0722,non-habitable
Kepler-1631 b,0.9,0.1,1.2974,51,0.1,0.9,2.0047,49,1.3045,non-habitable
Kepler-1632 b,0.7,0.3,2.1941,49,0.1,0.9,0.8394,49,2.1806,non-habitable
Kepler-1633 b,0.9,0.1,1.5196,50,0.2,0.8,0.4852,49,1.5093,non-habitable
Kepler-1637 b,0.9,0.1,0.8759,50,0.1,0.9,1.7584,49,0.8847,non-habitable
Kepler-1638 b,0.9,0.1,1.7903,49,0.1,0.9,0.6712,51,1.7791,mesoplanet
Kepler-1643 b,0.9,0.1,2.2052,49,0.1,0.9,1.918,50,2.2023,non-habitable
Kepler-1644 b,0.9,0.1,1.8004,49,0.1,0.9,1.2477,49,1.7949,non-habitable
Kepler-1645 b,0.9,0.1,1.7054,49,0.1,0.9,1.4715,49,1.7031,non-habitable
Kepler-1646 b,0.9,0.1,1.1974,49,0.1,0.9,0.8527,49,1.194,non-habitable
KIC-5522786 b,0.9,0.1,1.1974,53,0.1,0.9,0.6724,49,1.1922,thermoplanet
KOI-1843 b,0.1,0.9,1.4537,49,0.1,0.9,2.5309,49,1.4645,non-habitable
KOI-2700 b,0.9,0.1,1.0198,49,0.1,0.9,2.0459,49,1.0301,non-habitable
KOI-4427 b,0.9,0.1,1.7615,49,0.1,0.9,0.4827,49,1.7487,hypopsychroplanet
Lalande 21185 b,0.9,0.1,1.4821,49,0.1,0.9,0.8725,49,1.476,non-habitable
LHS 1140 b,0.1,0.9,2.1589,49,0.1,0.9,0.5314,49,2.1426,psychroplanet
MOA-2007-BLG-192-L b,0.9,0.1,1.4086,50,0.1,0.9,0.1906,49,1.3964,non-habitable
MOA-2010-BLG-328L b,0.9,0.1,1.8566,49,0.1,0.9,0.2287,50,1.8403,non-habitable
OGLE-2005-390L b,0.9,0.1,1.6219,49,0.1,0.9,0.2169,49,1.6078,non-habitable
OGLE-2013-BLG-0341L b,0.9,0.1,1.1786,49,0.1,0.9,0.2143,49,1.169,non-habitable
OGLE-BLG-1195L b,0.9,0.1,1.1322,50,0.1,0.9,0.1666,49,1.1225,non-habitable
Proxima Cen b,0.9,0.1,1.0958,50,0.1,0.9,0.5283,49,1.0901,psychroplanet
PSR 1257 12 b,0.1,0.9,0.6618,50,0.1,0.9,1.3874,53,0.6691,non-habitable
PSR 1257 12 c,0.9,0.1,1.5095,50,0.1,0.9,1.2934,49,1.5073,non-habitable
PSR 1257 12 d,0.9,0.1,1.4821,50,0.1,0.9,1.1628,49,1.4789,non-habitable
PSR 1719-14 b,0.9,0.1,4.3757,49,0.1,0.9,5.9925,49,4.3919,non-habitable
tau Cet b,0.8,0.2,1.2059,49,0.1,0.9,1.2631,49,1.2065,non-habitable
tau Cet c,0.9,0.1,1.3985,49,0.1,0.9,0.9931,49,1.3944,non-habitable
tau Cet d,0.9,0.1,1.4447,50,0.1,0.9,0.7646,49,1.4379,non-habitable
tau Cet e,0.9,0.1,1.5283,50,0.1,0.9,0.661,49,1.5196,mesoplanet
