Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-1344 b,0.9,0.1,1.7615,52,0.1,0.9,2.2256,53,1.7661,non-habitable
Kepler-1345 b,0.9,0.1,2.2672,49,0.1,0.9,1.4621,50,2.2591,non-habitable
Kepler-1346 b,0.8,0.2,1.4615,50,0.1,0.9,2.5117,49,1.472,non-habitable
Kepler-1347 b,0.8,0.2,0.9981,50,0.2,0.8,0.6181,49,0.9943,non-habitable
Kepler-1348 b,0.9,0.1,1.8566,49,0.1,0.9,1.31,50,1.8511,non-habitable
Kepler-1349 b,0.1,0.9,0.7794,49,0.1,0.9,2.6367,49,0.798,non-habitable
Kepler-1350 c,0.9,0.1,1.6492,49,0.1,0.9,1.5888,49,1.6486,non-habitable
Kepler-1351 b,0.1,0.9,0.7659,49,0.1,0.9,2.0545,53,0.7788,non-habitable
Kepler-1352 b,0.8,0.2,0.8719,49,0.2,0.8,1.2694,49,0.8759,non-habitable
Kepler-1353 b,0.9,0.1,1.7241,52,0.1,0.9,1.0002,49,1.7169,non-habitable
Kepler-1355 b,0.9,0.1,1.4086,49,0.1,0.9,2.5758,49,1.4203,non-habitable
Kepler-1356 b,0.9,0.1,1.4634,49,0.1,0.9,3.0109,50,1.4789,non-habitable
Kepler-1357 b,0.9,0.1,1.2424,50,0.1,0.9,2.1128,53,1.2511,non-habitable
Kepler-1358 b,0.8,0.2,1.0721,49,0.1,0.9,1.4586,49,1.076,non-habitable
Kepler-1361 b,0.8,0.2,0.8539,53,0.1,0.9,1.7,50,0.8624,non-habitable
Kepler-1363 b,0.9,0.1,1.2149,53,0.2,0.8,0.8946,49,1.2117,non-habitable
Kepler-1364 b,0.9,0.1,2.0582,52,0.1,0.9,2.2161,49,2.0598,non-habitable
Kepler-1365 b,0.9,0.1,0.9127,49,0.1,0.9,1.674,49,0.9203,non-habitable
Kepler-1365 c,0.2,0.8,0.816,49,0.1,0.9,1.8889,50,0.8267,non-habitable
Kepler-1366 b,0.9,0.1,1.3811,49,0.1,0.9,1.5932,49,1.3832,non-habitable
Kepler-1367 b,0.9,0.1,0.9127,50,0.1,0.9,1.6578,49,0.9202,non-habitable
Kepler-1368 b,0.9,0.1,1.5844,49,0.1,0.9,3.7678,49,1.6062,non-habitable
Kepler-1370 b,0.9,0.1,1.7615,49,0.2,0.8,0.8668,49,1.7526,non-habitable
Kepler-1370 c,0.9,0.1,1.2337,49,0.1,0.9,2.0012,49,1.2414,non-habitable
Kepler-1371 b,0.1,0.9,0.7927,50,0.1,0.9,1.7735,51,0.8025,non-habitable
Kepler-1371 c,0.2,0.8,0.7497,51,0.1,0.9,2.0441,50,0.7626,non-habitable
Kepler-1372 b,0.9,0.1,1.2337,49,0.2,0.8,1.3583,53,1.2349,non-habitable
Kepler-1373 b,0.9,0.1,1.1234,49,0.1,0.9,3.3806,49,1.146,non-habitable
Kepler-1374 b,0.8,0.2,2.0968,50,0.2,0.8,0.8543,50,2.0844,non-habitable
Kepler-1375 b,0.9,0.1,1.668,49,0.1,0.9,3.1692,50,1.683,non-habitable
Kepler-1376 b,0.9,0.1,1.0316,49,0.2,0.8,0.9011,49,1.0303,non-habitable
Kepler-1377 b,0.9,0.1,1.2149,49,0.2,0.8,1.4036,51,1.2168,non-habitable
Kepler-1378 b,0.9,0.1,2.1072,49,0.1,0.9,1.1644,51,2.0978,non-habitable
Kepler-1379 b,0.7,0.3,1.187,53,0.1,0.9,2.7217,50,1.2023,non-habitable
Kepler-1380 b,0.9,0.1,1.3811,49,0.2,0.8,0.8052,49,1.3753,non-habitable
Kepler-1381 b,0.8,0.2,2.0664,52,0.1,0.9,1.3046,52,2.0588,non-habitable
Kepler-1382 b,0.9,0.1,1.8004,53,0.2,0.8,1.0073,53,1.7925,non-habitable
Kepler-1383 b,0.9,0.1,1.3624,49,0.1,0.9,1.8053,49,1.3668,non-habitable
Kepler-1384 b,0.9,0.1,1.8566,53,0.1,0.9,1.1937,50,1.85,non-habitable
Kepler-1385 b,0.8,0.2,0.846,49,0.2,0.8,1.11,53,0.8486,non-habitable
Kepler-1386 b,0.9,0.1,1.2061,49,0.1,0.9,1.78,49,1.2118,non-habitable
Kepler-1387 b,0.9,0.1,0.9217,52,0.2,0.8,0.932,49,0.9218,non-habitable
Kepler-1388 c,0.9,0.1,2.1663,49,0.1,0.9,1.332,50,2.158,non-habitable
Kepler-1388 e,0.9,0.1,2.3579,50,0.1,0.9,0.8081,49,2.3424,non-habitable
Kepler-1389 b,0.9,0.1,1.6968,49,0.1,0.9,0.7225,52,1.6871,non-habitable
Kepler-1390 b,0.9,0.1,1.151,50,0.1,0.9,1.7638,50,1.1571,non-habitable
Kepler-1391 b,0.9,0.1,1.6118,49,0.1,0.9,1.0734,49,1.6064,non-habitable
Kepler-1392 b,0.9,0.1,1.8753,52,0.1,0.9,1.3697,50,1.8702,non-habitable
Kepler-1393 b,0.2,0.8,0.816,49,0.1,0.9,2.1607,51,0.8294,non-habitable
Kepler-1394 b,0.9,0.1,1.3436,49,0.1,0.9,3.2636,49,1.3628,non-habitable
Kepler-1395 b,0.1,0.9,0.818,51,0.2,0.8,1.0511,50,0.8203,non-habitable
Kepler-1396 b,0.9,0.1,1.9819,49,0.1,0.9,1.6566,50,1.9786,non-habitable
Kepler-1397 b,0.9,0.1,1.6406,49,0.1,0.9,1.1479,52,1.6357,non-habitable
Kepler-1398 b,0.9,0.1,0.8938,49,0.1,0.9,2.4449,50,0.9093,non-habitable
Kepler-1398 c,0.9,0.1,1.0139,49,0.1,0.9,2.215,49,1.0259,non-habitable
Kepler-1399 b,0.9,0.1,1.2149,49,0.2,0.8,1.2866,49,1.2156,non-habitable
Kepler-1400 b,0.9,0.1,1.5571,49,0.1,0.9,1.3912,50,1.5554,non-habitable
Kepler-1401 b,0.8,0.2,1.5464,50,0.1,0.9,1.6975,49,1.5479,non-habitable
Kepler-1402 b,0.2,0.8,0.7997,50,0.2,0.8,1.0007,49,0.8017,non-habitable
Kepler-1403 b,0.9,0.1,2.0481,50,0.1,0.9,2.2641,49,2.0503,non-habitable
Kepler-1404 b,0.8,0.2,1.8321,49,0.1,0.9,1.286,52,1.8266,non-habitable
Kepler-1406 b,0.8,0.2,1.0567,49,0.3,0.7,0.4092,49,1.0502,non-habitable
Kepler-1407 b,0.6,0.4,1.8977,50,0.2,0.8,0.8772,49,1.8875,non-habitable
Kepler-1408 b,0.9,0.1,0.8759,49,0.1,0.9,2.5263,49,0.8924,non-habitable
Kepler-1409 b,0.9,0.1,1.0228,49,0.1,0.9,2.7464,50,1.04,non-habitable
Kepler-1410 b,0.8,0.2,1.6339,49,0.2,0.8,0.3964,51,1.6215,mesoplanet
Kepler-1412 b,0.8,0.2,0.828,49,0.1,0.9,2.2559,49,0.8423,non-habitable
Kepler-1413 b,0.9,0.1,1.7342,52,0.3,0.7,0.4096,50,1.721,non-habitable
Kepler-1414 b,0.9,0.1,1.1974,49,0.1,0.9,1.7047,49,1.2025,non-habitable
Kepler-1415 b,0.8,0.2,1.216,49,0.1,0.9,3.0843,49,1.2347,non-habitable
Kepler-1416 b,0.9,0.1,0.8759,49,0.1,0.9,2.8699,50,0.8958,non-habitable
Kepler-1417 b,0.9,0.1,0.9862,49,0.2,0.8,0.6547,52,0.9829,non-habitable
Kepler-1418 b,0.8,0.2,1.5289,49,0.1,0.9,1.0096,52,1.5237,non-habitable
Kepler-1420 b,0.9,0.1,1.2424,52,0.2,0.8,0.7883,49,1.2379,non-habitable
Kepler-1421 b,0.9,0.1,0.9217,51,0.1,0.9,2.0734,49,0.9332,non-habitable
Kepler-1422 b,0.9,0.1,1.9329,49,0.2,0.8,0.8993,51,1.9226,non-habitable
Kepler-1423 b,0.9,0.1,1.0416,49,0.3,0.7,0.2766,49,1.034,non-habitable
Kepler-1424 b,0.9,0.1,1.1234,49,0.1,0.9,1.1895,49,1.1241,non-habitable
Kepler-1425 b,0.9,0.1,0.9306,53,0.1,0.9,1.3353,49,0.9346,non-habitable
Kepler-1426 b,0.9,0.1,1.5009,49,0.1,0.9,1.4976,49,1.5009,non-habitable
Kepler-1427 b,0.9,0.1,1.0781,49,0.1,0.9,3.0919,49,1.0982,non-habitable
Kepler-1428 b,0.9,0.1,1.5744,50,0.1,0.9,1.8887,49,1.5775,non-habitable
Kepler-1429 b,0.9,0.1,1.2524,50,0.1,0.9,2.0899,52,1.2608,non-habitable
Kepler-1430 b,0.8,0.2,1.1227,49,0.2,0.8,0.9135,49,1.1206,non-habitable
Kepler-1431 b,0.9,0.1,1.4172,51,0.1,0.9,1.9136,49,1.4222,non-habitable
Kepler-1432 b,0.9,0.1,2.1274,49,0.1,0.9,1.4619,49,2.1207,non-habitable
Kepler-1433 b,0.9,0.1,1.5009,49,0.3,0.7,0.6108,50,1.492,non-habitable
Kepler-1434 b,0.9,0.1,1.087,49,0.2,0.8,1.1264,49,1.0874,non-habitable
Kepler-1435 b,0.9,0.1,0.857,53,0.1,0.9,2.2797,50,0.8712,non-habitable
Kepler-1436 b,0.9,0.1,1.2699,49,0.1,0.9,1.704,50,1.2742,non-habitable
Kepler-1437 b,0.9,0.1,1.3249,50,0.1,0.9,1.4601,50,1.3263,non-habitable
Kepler-1438 b,0.9,0.1,0.9306,49,0.1,0.9,2.2163,49,0.9435,non-habitable
Kepler-1439 b,0.9,0.1,1.4086,49,0.1,0.9,0.8966,49,1.4035,non-habitable
Kepler-1440 b,0.9,0.1,1.2149,49,0.1,0.9,1.0422,49,1.2132,non-habitable
Kepler-1441 b,0.9,0.1,1.2699,50,0.1,0.9,1.0838,51,1.268,non-habitable
Kepler-1443 b,0.9,0.1,0.9584,49,0.1,0.9,2.701,51,0.9758,non-habitable
Kepler-1444 b,0.9,0.1,2.0784,52,0.1,0.9,1.2564,49,2.0702,non-habitable
Kepler-1445 b,0.8,0.2,0.9391,50,0.1,0.9,1.7244,50,0.947,non-habitable
Kepler-1446 b,0.4,0.6,0.82,49,0.1,0.9,2.5581,49,0.8374,non-habitable
Kepler-1448 b,0.9,0.1,1.547,52,0.1,0.9,1.5133,53,1.5467,non-habitable
Kepler-1449 b,0.9,0.1,1.6118,49,0.1,0.9,1.62,49,1.6119,non-habitable
Kepler-1450 b,0.9,0.1,1.6406,50,0.2,0.8,0.4441,49,1.6286,non-habitable
Kepler-1454 b,0.8,0.2,1.7242,52,0.3,0.7,0.3318,49,1.7103,non-habitable
Kepler-1455 b,0.9,0.1,2.0683,52,0.1,0.9,0.7254,50,2.0549,non-habitable
Kepler-1456 b,0.9,0.1,1.1146,49,0.1,0.9,0.8817,49,1.1123,non-habitable
Kepler-1457 b,0.9,0.1,1.9041,49,0.1,0.9,1.0932,49,1.896,non-habitable
Kepler-1459 b,0.9,0.1,1.3162,49,0.1,0.9,0.7517,52,1.3106,non-habitable
Kepler-1460 b,0.9,0.1,1.8753,49,0.1,0.9,0.8893,49,1.8654,non-habitable
Kepler-1461 b,0.9,0.1,1.943,49,0.1,0.9,1.0056,49,1.9336,non-habitable
Kepler-1463 b,0.9,0.1,1.7802,49,0.2,0.8,0.7065,49,1.7695,non-habitable
Kepler-1464 b,0.9,0.1,1.5931,51,0.1,0.9,1.2002,50,1.5892,non-habitable
Kepler-1464 c,0.9,0.1,0.9862,51,0.1,0.9,1.8613,49,0.995,non-habitable
Kepler-1465 b,0.9,0.1,1.6968,52,0.1,0.9,0.9191,53,1.689,non-habitable
Kepler-1466 b,0.9,0.1,1.4908,49,0.1,0.9,1.2099,50,1.488,non-habitable
Kepler-1468 b,0.9,0.1,1.6492,50,0.1,0.9,1.8135,49,1.6508,non-habitable
Kepler-1468 c,0.8,0.2,1.0974,50,0.1,0.9,2.1866,49,1.1083,non-habitable
Kepler-1470 b,0.9,0.1,1.0416,49,0.1,0.9,1.0854,49,1.042,non-habitable
Kepler-1471 b,0.9,0.1,1.3624,51,0.1,0.9,2.0692,49,1.3695,non-habitable
Kepler-1472 b,0.8,0.2,1.7417,53,0.1,0.9,1.3134,49,1.7374,non-habitable
Kepler-1473 b,0.8,0.2,1.1303,52,0.2,0.8,0.7797,50,1.1268,non-habitable
Kepler-1474 b,0.9,0.1,2.0683,49,0.1,0.9,1.2294,50,2.0599,non-habitable
Kepler-1476 b,0.9,0.1,1.6032,49,0.1,0.9,1.5849,52,1.603,non-habitable
Kepler-1477 b,0.9,0.1,1.151,49,0.3,0.7,0.3481,51,1.143,non-habitable
Kepler-1478 b,0.9,0.1,1.6492,50,0.1,0.9,1.314,50,1.6458,non-habitable
Kepler-1479 b,0.9,0.1,1.7529,52,0.1,0.9,1.5003,49,1.7504,non-habitable
Kepler-1480 b,0.9,0.1,1.6032,50,0.2,0.8,0.6288,50,1.5935,non-habitable
Kepler-1481 b,0.9,0.1,1.1974,49,0.1,0.9,1.4549,49,1.2,non-habitable
Kepler-1482 b,0.9,0.1,0.995,49,0.1,0.9,1.2894,50,0.9979,non-habitable
Kepler-1483 b,0.9,0.1,1.4634,49,0.2,0.8,1.0399,49,1.4592,non-habitable
Kepler-1484 b,0.9,0.1,2.0193,50,0.1,0.9,1.2144,53,2.0113,non-habitable
Kepler-1485 b,0.7,0.3,1.3174,49,0.2,0.8,0.7696,50,1.3119,non-habitable
Kepler-1486 b,0.9,0.1,2.2254,49,0.1,0.9,1.1588,52,2.2147,non-habitable
Kepler-1487 b,0.8,0.2,1.9529,51,0.1,0.9,2.4676,49,1.958,non-habitable
Kepler-1488 b,0.8,0.2,1.7039,49,0.1,0.9,1.2743,50,1.6996,non-habitable
Kepler-1489 b,0.9,0.1,1.6968,53,0.1,0.9,0.8793,50,1.6886,non-habitable
Kepler-1491 b,0.9,0.1,1.4547,52,0.1,0.9,1.3927,49,1.4541,non-habitable
Kepler-1492 b,0.8,0.2,1.3839,49,0.3,0.7,0.3271,49,1.3733,non-habitable
Kepler-1493 b,0.9,0.1,1.3624,50,0.1,0.9,1.6069,49,1.3648,non-habitable
Kepler-1496 b,0.9,0.1,2.1274,49,0.1,0.9,1.1751,50,2.1179,non-habitable
Kepler-1497 b,0.9,0.1,1.5931,49,0.2,0.8,0.8904,50,1.5861,non-habitable
Kepler-1498 b,0.9,0.1,1.2887,49,0.2,0.8,0.4929,51,1.2807,non-habitable
Kepler-1499 b,0.9,0.1,1.1598,49,0.2,0.8,0.473,49,1.1529,non-habitable
Kepler-1500 b,0.9,0.1,1.1698,51,0.1,0.9,1.4146,49,1.1722,non-habitable
Kepler-1501 b,0.7,0.3,1.3892,49,0.1,0.9,1.7081,49,1.3924,non-habitable
Kepler-1503 b,0.9,0.1,2.1764,49,0.1,0.9,0.771,49,2.1623,non-habitable
Kepler-1504 b,0.9,0.1,2.0395,52,0.1,0.9,0.8507,50,2.0276,non-habitable
Kepler-1505 b,0.9,0.1,0.9217,50,0.2,0.8,0.5384,50,0.9179,non-habitable
Kepler-1506 b,0.7,0.3,1.2035,52,0.1,0.9,1.3934,49,1.2054,non-habitable
Kepler-1507 b,0.9,0.1,0.839,49,0.1,0.9,1.1738,49,0.8423,non-habitable
Kepler-1508 b,0.9,0.1,1.2887,49,0.1,0.9,1.4649,49,1.2905,non-habitable
Kepler-1509 b,0.9,0.1,1.7716,50,0.1,0.9,1.2842,49,1.7667,non-habitable
Kepler-1511 b,0.9,0.1,1.6118,50,0.1,0.9,1.478,49,1.6105,non-habitable
Kepler-1512 b,0.9,0.1,1.151,49,0.1,0.9,0.894,52,1.1484,non-habitable
Kepler-1516 b,0.9,0.1,1.6766,49,0.1,0.9,1.9027,50,1.6789,non-habitable
Kepler-1521 b,0.9,0.1,2.4082,49,0.1,0.9,0.9506,50,2.3936,non-habitable
Kepler-1522 b,0.9,0.1,1.6492,49,0.2,0.8,1.3375,49,1.6461,non-habitable
Kepler-1523 b,0.9,0.1,1.5196,49,0.1,0.9,3.1789,49,1.5362,non-habitable
Kepler-1525 b,0.8,0.2,0.8955,49,0.3,0.7,0.5212,50,0.8918,non-habitable
Kepler-1526 b,0.9,0.1,2.3377,49,0.1,0.9,1.6945,52,2.3313,non-habitable
Kepler-1528 b,0.8,0.2,1.3589,49,0.2,0.8,1.3542,49,1.3589,non-habitable
Kepler-1529 b,0.9,0.1,2.0006,49,0.1,0.9,1.6839,49,1.9974,non-habitable
Kepler-1530 b,0.9,0.1,1.5744,49,0.2,0.8,1.151,49,1.5702,non-habitable
Kepler-1530 c,0.9,0.1,1.5844,50,0.2,0.8,0.9578,50,1.5781,non-habitable
Kepler-1531 b,0.9,0.1,1.087,51,0.1,0.9,3.4277,49,1.1104,non-habitable
Kepler-1532 b,0.6,0.4,1.1775,49,0.1,0.9,2.823,49,1.194,non-habitable
Kepler-1534 b,0.9,0.1,1.8091,49,0.1,0.9,1.7879,52,1.8089,non-habitable
Kepler-1537 b,0.9,0.1,1.151,51,0.1,0.9,2.2655,49,1.1621,non-habitable
Kepler-1540 b,0.9,0.1,2.3982,49,0.2,0.8,0.4214,50,2.3784,mesoplanet
Kepler-1541 b,0.9,0.1,1.1234,49,0.1,0.9,1.4224,49,1.1264,non-habitable
Kepler-1542 b,0.1,0.9,0.8049,50,0.1,0.9,1.8898,51,0.8157,non-habitable
Kepler-1542 c,0.1,0.9,0.7659,49,0.1,0.9,2.0343,49,0.7786,non-habitable
Kepler-1542 d,0.9,0.1,0.867,49,0.1,0.9,1.7041,52,0.8754,non-habitable
Kepler-1542 e,0.2,0.8,0.7997,49,0.1,0.9,1.7538,51,0.8092,non-habitable
Kepler-1544 b,0.9,0.1,1.7054,49,0.1,0.9,0.6116,49,1.6945,mesoplanet
Kepler-1547 b,0.9,0.1,0.8938,50,0.2,0.8,1.6545,51,0.9014,non-habitable
Kepler-1552 b,0.9,0.1,2.3679,49,0.1,0.9,0.6839,49,2.3511,mesoplanet
Kepler-1553 b,0.9,0.1,1.1234,49,0.1,0.9,1.7367,49,1.1295,non-habitable
Kepler-1555 b,0.9,0.1,1.547,49,0.1,0.9,1.8037,52,1.5496,non-habitable
Kepler-1556 b,0.9,0.1,1.8753,49,0.1,0.9,1.6828,49,1.8734,non-habitable
Kepler-1557 b,0.9,0.1,1.4634,49,0.1,0.9,2.3937,50,1.4727,non-habitable
Kepler-1558 b,0.1,0.9,0.7782,50,0.1,0.9,1.653,52,0.7869,non-habitable
Kepler-1559 b,0.1,0.9,0.7916,52,0.1,0.9,2.5385,50,0.8091,non-habitable
Kepler-1560 b,0.9,0.1,0.8759,50,0.2,0.8,1.035,49,0.8775,non-habitable
Kepler-1561 b,0.9,0.1,1.0681,50,0.2,0.8,1.5199,49,1.0726,non-habitable
Kepler-1563 b,0.1,0.9,0.8038,49,0.2,0.8,0.9486,49,0.8052,non-habitable
Kepler-1564 b,0.8,0.2,1.3664,49,0.2,0.8,0.6904,50,1.3596,non-habitable
Kepler-1565 b,0.9,0.1,1.1598,51,0.1,0.9,2.143,49,1.1696,non-habitable
Kepler-1566 b,0.2,0.8,0.8039,50,0.1,0.9,3.0164,49,0.826,non-habitable
Kepler-1568 b,0.7,0.3,1.187,52,0.2,0.8,0.742,49,1.1826,non-habitable
Kepler-1569 b,0.9,0.1,1.6118,49,0.1,0.9,2.3431,50,1.6191,non-habitable
Kepler-1570 b,0.9,0.1,1.0416,51,0.1,0.9,1.0901,49,1.0421,non-habitable
Kepler-1571 b,0.8,0.2,1.4089,52,0.1,0.9,2.6921,49,1.4217,non-habitable
Kepler-1572 b,0.9,0.1,0.9306,49,0.3,0.7,0.4236,50,0.9255,non-habitable
Kepler-1573 b,0.9,0.1,1.1698,49,0.1,0.9,2.3306,52,1.1814,non-habitable
Kepler-1574 b,0.9,0.1,1.2524,51,0.1,0.9,1.8434,49,1.2583,non-habitable
Kepler-1575 b,0.9,0.1,1.2699,51,0.1,0.9,2.2629,49,1.2798,non-habitable
Kepler-1576 b,0.9,0.1,1.0228,49,0.1,0.9,1.7725,49,1.0303,non-habitable
Kepler-1577 b,0.9,0.1,1.1058,52,0.1,0.9,1.3999,50,1.1087,non-habitable
Kepler-1578 b,0.9,0.1,1.0228,50,0.2,0.8,1.1953,49,1.0245,non-habitable
Kepler-1579 b,0.9,0.1,0.839,51,0.1,0.9,2.2465,49,0.8531,non-habitable
Kepler-1580 b,0.9,0.1,2.0193,50,0.1,0.9,1.4682,52,2.0138,non-habitable
Kepler-1581 b,0.1,0.9,0.818,51,0.1,0.9,1.9079,49,0.8289,non-habitable
Kepler-1582 b,0.9,0.1,1.436,49,0.1,0.9,0.8736,50,1.4304,non-habitable
Kepler-1583 b,0.1,0.9,0.7598,52,0.2,0.8,0.6682,50,0.7589,non-habitable
Kepler-1584 b,0.9,0.1,1.547,50,0.3,0.7,0.4682,49,1.5362,non-habitable
Kepler-1585 b,0.7,0.3,1.5756,49,0.1,0.9,2.0963,49,1.5808,non-habitable
Kepler-1586 b,0.9,0.1,1.4634,49,0.1,0.9,1.9625,49,1.4684,non-habitable
Kepler-1587 b,0.9,0.1,1.2887,49,0.3,0.7,0.4752,50,1.2806,non-habitable
Kepler-1588 b,0.1,0.9,0.8049,49,0.1,0.9,1.6033,50,0.8129,non-habitable
Kepler-1589 b,0.9,0.1,1.0681,49,0.1,0.9,3.4821,49,1.0922,non-habitable
Kepler-1590 b,0.9,0.1,1.1146,49,0.1,0.9,1.8516,50,1.122,non-habitable
Kepler-1591 b,0.9,0.1,1.2337,50,0.1,0.9,1.8484,49,1.2398,non-habitable
Kepler-1592 b,0.9,0.1,1.4735,50,0.1,0.9,2.6615,49,1.4854,non-habitable
Kepler-1594 b,0.9,0.1,1.0416,49,0.1,0.9,2.3802,50,1.055,non-habitable
Kepler-1595 b,0.9,0.1,1.1974,49,0.1,0.9,1.6854,49,1.2023,non-habitable
Kepler-1596 b,0.7,0.3,1.6676,52,0.1,0.9,0.9574,49,1.6605,non-habitable
Kepler-1597 b,0.9,0.1,1.0416,51,0.1,0.9,2.6959,50,1.0581,non-habitable
Kepler-1598 b,0.9,0.1,0.9406,49,0.1,0.9,2.0504,49,0.9517,non-habitable
Kepler-1599 b,0.9,0.1,1.5571,50,0.1,0.9,0.8147,50,1.5497,non-habitable
Kepler-1601 b,0.7,0.3,0.82,49,0.1,0.9,2.417,51,0.836,non-habitable
Kepler-1602 b,0.9,0.1,1.2974,49,0.2,0.8,0.9521,49,1.2939,non-habitable
Kepler-1603 b,0.8,0.2,1.216,53,0.1,0.9,2.8657,49,1.2325,non-habitable
Kepler-1604 b,0.8,0.2,1.3164,50,0.2,0.8,1.3922,50,1.3172,non-habitable
Kepler-1605 b,0.9,0.1,1.0593,51,0.1,0.9,0.7369,49,1.0561,non-habitable
Kepler-1606 b,0.9,0.1,1.9819,50,0.1,0.9,0.6872,49,1.969,thermoplanet
Kepler-1607 b,0.9,0.1,0.9127,49,0.1,0.9,1.5567,52,0.9191,non-habitable
Kepler-1608 b,0.9,0.1,1.6492,52,0.3,0.7,0.3639,50,1.6363,non-habitable
Kepler-1609 b,0.8,0.2,2.0387,50,0.2,0.8,0.594,50,2.0243,non-habitable
Kepler-1610 b,0.9,0.1,1.547,53,0.1,0.9,1.5372,49,1.5469,non-habitable
Kepler-1611 b,0.1,0.9,0.819,49,0.1,0.9,1.7234,49,0.828,non-habitable
Kepler-1612 b,0.9,0.1,1.0139,49,0.1,0.9,1.9417,49,1.0232,non-habitable
Kepler-1613 b,0.8,0.2,1.9049,51,0.2,0.8,1.6396,50,1.9022,non-habitable
Kepler-1614 b,0.9,0.1,1.436,49,0.1,0.9,1.7569,49,1.4392,non-habitable
Kepler-1615 b,0.9,0.1,1.9718,49,0.1,0.9,1.1368,50,1.9634,non-habitable
Kepler-1616 b,0.9,0.1,1.0039,50,0.1,0.9,2.0467,49,1.0143,non-habitable
Kepler-1617 b,0.9,0.1,1.1698,49,0.1,0.9,1.3306,49,1.1714,non-habitable
Kepler-1618 b,0.9,0.1,1.2149,49,0.1,0.9,2.436,49,1.2271,non-habitable
Kepler-1619 b,0.1,0.9,0.8049,50,0.1,0.9,1.1701,52,0.8086,non-habitable
Kepler-1620 b,0.8,0.2,1.4864,49,0.2,0.8,0.5475,50,1.477,non-habitable
Kepler-1621 b,0.9,0.1,2.0683,49,0.1,0.9,1.0505,53,2.0581,non-habitable
Kepler-1622 b,0.6,0.4,1.2701,49,0.2,0.8,1.0279,50,1.2677,non-habitable
Kepler-1623 b,0.9,0.1,1.2699,49,0.1,0.9,2.0257,49,1.2775,non-habitable
Kepler-1626 b,0.8,0.2,1.8496,50,0.1,0.9,3.1249,50,1.8624,non-habitable
Kepler-1629 b,0.1,0.9,0.8059,49,0.1,0.9,1.9665,49,0.8175,non-habitable
Kepler-1630 b,0.9,0.1,2.0885,50,0.1,0.9,0.462,49,2.0722,non-habitable
Kepler-1631 b,0.9,0.1,1.2974,49,0.1,0.9,2.0047,49,1.3045,non-habitable
Kepler-1632 b,0.9,0.1,2.3679,51,0.1,0.9,0.8394,53,2.3526,non-habitable
Kepler-1633 b,0.9,0.1,1.5196,49,0.1,0.9,0.8464,49,1.5129,non-habitable
Kepler-1637 b,0.9,0.1,0.8759,49,0.2,0.8,0.8598,49,0.8757,non-habitable
Kepler-1638 b,0.9,0.1,1.7903,49,0.1,0.9,0.6712,49,1.7791,mesoplanet
Kepler-1643 b,0.8,0.2,2.1144,49,0.1,0.9,1.918,52,2.1124,non-habitable
Kepler-1644 b,0.8,0.2,1.7242,50,0.2,0.8,0.7039,51,1.714,non-habitable
Kepler-1645 b,0.9,0.1,1.7054,50,0.1,0.9,1.4715,52,1.7031,non-habitable
Kepler-1646 b,0.9,0.1,1.1974,49,0.1,0.9,0.8527,50,1.194,non-habitable
KIC-5522786 b,0.9,0.1,1.1974,50,0.1,0.9,0.6724,52,1.1922,thermoplanet
KOI-1843 b,0.3,0.7,1.1852,49,0.1,0.9,2.5309,49,1.1987,non-habitable
KOI-2700 b,0.9,0.1,1.0198,53,0.1,0.9,2.0459,50,1.0301,non-habitable
KOI-4427 b,0.8,0.2,1.6864,53,0.1,0.9,0.4827,49,1.6744,hypopsychroplanet
Lalande 21185 b,0.9,0.1,1.4821,50,0.1,0.9,0.8725,49,1.476,non-habitable
LHS 1140 b,0.1,0.9,2.1589,49,0.2,0.8,0.3308,51,2.1406,psychroplanet
MOA-2007-BLG-192-L b,0.8,0.2,1.3589,52,0.1,0.9,0.1906,49,1.3472,non-habitable
MOA-2010-BLG-328L b,0.9,0.1,1.8566,50,0.1,0.9,0.2287,49,1.8403,non-habitable
OGLE-2005-390L b,0.9,0.1,1.6219,53,0.1,0.9,0.2169,50,1.6078,non-habitable
OGLE-2013-BLG-0341L b,0.9,0.1,1.1786,49,0.1,0.9,0.2143,49,1.169,non-habitable
OGLE-BLG-1195L b,0.9,0.1,1.1322,49,0.2,0.8,0.1096,53,1.122,non-habitable
Proxima Cen b,0.9,0.1,1.0958,49,0.2,0.8,0.3046,51,1.0879,psychroplanet
PSR 1257 12 b,0.1,0.9,0.6618,50,0.1,0.9,1.3874,49,0.6691,non-habitable
PSR 1257 12 c,0.9,0.1,1.5095,52,0.1,0.9,1.2934,49,1.5073,non-habitable
PSR 1257 12 d,0.9,0.1,1.4821,49,0.2,0.8,0.6413,51,1.4737,non-habitable
PSR 1719-14 b,0.9,0.1,4.3757,49,0.1,0.9,5.9925,49,4.3919,non-habitable
tau Cet b,0.9,0.1,1.2424,53,0.1,0.9,1.2631,51,1.2426,non-habitable
tau Cet c,0.8,0.2,1.3488,52,0.1,0.9,0.9931,49,1.3452,non-habitable
tau Cet d,0.9,0.1,1.4447,49,0.1,0.9,0.7646,51,1.4379,non-habitable
tau Cet e,0.9,0.1,1.5283,49,0.1,0.9,0.661,50,1.5196,mesoplanet
tau Cet f,0.9,0.1,1.7155,49,0.2,0.8,0.2999,50,1.7013,non-habitable
