Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-277 b,0.1,0.8,3.074,49,0.1,0.8,1.8479,49,3.0617,non-habitable
Kepler-277 c,0.8,0.1,2.7901,50,0.1,0.8,1.5339,50,2.7775,non-habitable
Kepler-279 c,0.8,0.1,3.0962,49,0.1,0.8,1.3506,49,3.0787,non-habitable
Kepler-279 d,0.8,0.1,2.5532,49,0.1,0.8,1.223,53,2.5399,non-habitable
Kepler-280 b,0.8,0.1,1.3401,49,0.1,0.8,2.0566,49,1.3473,non-habitable
Kepler-280 c,0.8,0.1,1.786,49,0.1,0.8,1.7414,51,1.7856,non-habitable
Kepler-282 b,0.8,0.1,0.9941,49,0.1,0.8,1.4559,49,0.9987,non-habitable
Kepler-282 c,0.8,0.1,1.1487,49,0.1,0.8,1.3493,50,1.1507,non-habitable
Kepler-282 d,0.1,0.8,3.5407,49,0.1,0.8,1.3405,50,3.5187,non-habitable
Kepler-282 e,0.8,0.1,2.6549,49,0.1,0.8,1.1426,50,2.6398,non-habitable
Kepler-283 b,0.8,0.1,1.891,49,0.1,0.8,1.0472,49,1.8826,non-habitable
Kepler-283 c,0.8,0.1,1.6343,49,0.1,0.8,0.6127,49,1.6241,mesoplanet
Kepler-284 b,0.8,0.1,1.9799,51,0.1,0.8,1.3322,49,1.9734,non-habitable
Kepler-285 b,0.7,0.2,1.2199,49,0.1,0.8,1.7918,49,1.2256,non-habitable
Kepler-285 c,0.8,0.1,1.0834,49,0.1,0.8,1.3996,49,1.0866,non-habitable
Kepler-286 b,0.8,0.1,1.1805,49,0.1,0.8,2.0788,50,1.1895,non-habitable
Kepler-286 c,0.8,0.1,1.2838,49,0.1,0.8,1.7722,49,1.2887,non-habitable
Kepler-286 d,0.8,0.1,1.2524,50,0.1,0.8,1.5296,50,1.2552,non-habitable
Kepler-286 e,0.8,0.1,1.6026,49,0.1,0.8,1.069,51,1.5973,non-habitable
Kepler-287 b,0.8,0.1,2.0542,50,0.1,0.8,1.3295,49,2.047,non-habitable
Kepler-288 b,0.8,0.1,1.523,49,0.1,0.8,1.7675,49,1.5254,non-habitable
Kepler-289 b,0.7,0.1,1.6582,49,0.1,0.8,1.1106,50,1.6527,non-habitable
Kepler-290 b,0.8,0.1,1.9883,51,0.1,0.8,1.1835,49,1.9803,non-habitable
Kepler-291 b,0.8,0.1,1.915,49,0.1,0.8,2.0561,49,1.9164,non-habitable
Kepler-291 c,0.8,0.1,1.6903,51,0.1,0.8,1.774,50,1.6911,non-habitable
Kepler-292 b,0.8,0.1,1.2449,49,0.1,0.8,1.7946,49,1.2504,non-habitable
Kepler-292 c,0.8,0.1,1.3637,52,0.1,0.8,1.6521,49,1.3666,non-habitable
Kepler-292 d,0.8,0.1,1.9714,53,0.1,0.8,1.5089,49,1.9668,non-habitable
Kepler-292 f,0.8,0.1,2.0723,49,0.1,0.8,1.1611,49,2.0632,non-habitable
Kepler-294 b,0.8,0.1,1.6026,51,0.1,0.8,1.9218,49,1.6058,non-habitable
Kepler-295 b,0.8,0.1,1.164,49,0.1,0.8,1.2819,49,1.1652,non-habitable
Kepler-295 c,0.8,0.1,1.1167,51,0.1,0.8,1.1097,50,1.1166,non-habitable
Kepler-295 d,0.7,0.1,1.2377,49,0.1,0.8,1.0128,49,1.2355,non-habitable
Kepler-296 b,0.1,0.1,0.9778,49,0.1,0.8,1.1932,49,0.98,non-habitable
Kepler-296 c,0.8,0.1,1.9066,49,0.1,0.8,1.195,49,1.8995,non-habitable
Kepler-296 d,0.7,0.1,1.8473,49,0.1,0.8,0.8975,49,1.8378,non-habitable
Kepler-296 e,0.8,0.1,1.3724,49,0.1,0.8,0.6215,50,1.3649,mesoplanet
Kepler-296 f,0.7,0.2,1.5215,49,0.1,0.1,0.5924,49,1.5122,psychroplanet
Kepler-298 b,0.8,0.1,1.7532,49,0.1,0.8,1.0675,49,1.7463,non-habitable
Kepler-298 c,0.8,0.1,1.729,50,0.1,0.8,0.877,50,1.7205,non-habitable
Kepler-298 d,0.8,0.1,2.1974,49,0.1,0.7,0.691,51,2.1823,mesoplanet
Kepler-299 b,0.8,0.1,1.2449,50,0.1,0.8,1.9386,49,1.2518,non-habitable
Kepler-299 d,0.8,0.1,1.6731,50,0.1,0.8,1.3461,49,1.6698,non-habitable
Kepler-299 e,0.8,0.1,1.6817,51,0.1,0.8,1.0676,49,1.6756,non-habitable
Kepler-300 b,0.7,0.1,1.4469,50,0.1,0.8,1.4385,49,1.4468,non-habitable
Kepler-300 c,0.7,0.1,1.8334,49,0.1,0.8,1.0799,49,1.8259,non-habitable
Kepler-301 b,0.8,0.1,1.26,49,0.1,0.8,1.9738,50,1.2671,non-habitable
Kepler-301 c,0.8,0.1,1.26,50,0.1,0.8,1.6197,52,1.2636,non-habitable
Kepler-301 d,0.8,0.1,1.5853,49,0.1,0.8,1.3259,49,1.5827,non-habitable
Kepler-303 b,0.2,0.1,0.9579,49,0.1,0.8,1.2692,49,0.961,non-habitable
Kepler-303 c,0.8,0.1,1.1001,49,0.1,0.8,0.9459,53,1.0986,non-habitable
Kepler-304 c,0.7,0.2,1.8423,49,0.1,0.8,1.4027,52,1.8379,non-habitable
Kepler-304 e,0.8,0.1,1.1487,50,0.1,0.8,1.7533,49,1.1547,non-habitable
Kepler-306 b,0.8,0.1,1.4034,49,0.1,0.8,1.4354,50,1.4037,non-habitable
Kepler-306 c,0.8,0.1,2.0723,49,0.1,0.8,1.3813,49,2.0654,non-habitable
Kepler-306 d,0.8,0.1,2.1641,49,0.1,0.8,1.1242,49,2.1537,non-habitable
Kepler-306 e,0.8,0.1,2.0051,49,0.1,0.8,0.8777,49,1.9938,non-habitable
Kepler-307 b,0.8,0.1,1.9058,50,0.1,0.8,1.4552,49,1.9013,non-habitable
Kepler-307 c,0.8,0.1,1.6869,49,0.1,0.8,1.3258,49,1.6833,non-habitable
Kepler-308 b,0.8,0.1,1.8825,49,0.1,0.8,1.5277,49,1.879,non-habitable
Kepler-308 c,0.8,0.1,1.915,52,0.1,0.8,1.3628,51,1.9095,non-habitable
Kepler-309 b,0.8,0.1,1.4356,49,0.1,0.8,1.3014,52,1.4343,non-habitable
Kepler-310 b,0.8,0.1,1.1398,49,0.1,0.8,1.2437,51,1.1408,non-habitable
Kepler-310 d,0.8,0.1,2.1641,52,0.1,0.7,0.8483,49,2.1509,non-habitable
Kepler-311 b,0.8,0.1,1.5463,49,0.1,0.7,1.4437,49,1.5453,non-habitable
Kepler-311 c,0.8,0.1,1.3326,50,0.1,0.8,1.3125,50,1.3324,non-habitable
Kepler-312 b,0.8,0.1,1.221,50,0.1,0.8,2.621,49,1.235,non-habitable
Kepler-314 b,0.1,0.1,0.9623,49,0.1,0.8,1.802,51,0.9707,non-habitable
Kepler-316 b,0.8,0.1,1.0356,49,0.1,0.8,1.3456,49,1.0387,non-habitable
Kepler-316 c,0.8,0.1,1.1078,50,0.1,0.8,1.0173,49,1.1069,non-habitable
Kepler-317 b,0.8,0.1,1.85,52,0.1,0.7,1.4788,49,1.8463,non-habitable
Kepler-317 c,0.8,0.1,1.5549,50,0.1,0.8,1.4427,49,1.5538,non-habitable
Kepler-319 b,0.8,0.1,1.4837,49,0.1,0.8,1.7024,49,1.4859,non-habitable
Kepler-319 d,0.8,0.1,2.0135,51,0.1,0.8,1.097,51,2.0043,non-habitable
Kepler-320 b,0.8,0.1,1.1001,50,0.1,0.8,1.6238,49,1.1053,non-habitable
Kepler-320 c,0.8,0.1,1.2838,49,0.1,0.8,1.3657,51,1.2846,non-habitable
Kepler-321 b,0.8,0.1,1.6026,49,0.1,0.8,1.8945,50,1.6055,non-habitable
Kepler-321 c,0.8,0.1,2.0458,49,0.1,0.8,1.5428,49,2.0408,non-habitable
Kepler-322 b,0.8,0.1,0.9941,49,0.1,0.8,1.995,49,1.0041,non-habitable
Kepler-322 c,0.8,0.1,1.523,49,0.1,0.8,1.6698,49,1.5245,non-habitable
Kepler-323 b,0.8,0.1,1.3326,49,0.1,0.8,2.4963,49,1.3442,non-habitable
Kepler-323 c,0.8,0.1,1.4837,49,0.1,0.8,2.0929,49,1.4898,non-habitable
Kepler-324 b,0.8,0.1,1.1001,52,0.1,0.8,1.5168,49,1.1043,non-habitable
Kepler-326 b,0.8,0.1,1.4034,50,0.1,0.8,1.8155,49,1.4075,non-habitable
Kepler-326 c,0.8,0.1,1.3076,49,0.1,0.8,1.4992,51,1.3095,non-habitable
Kepler-326 d,0.8,0.1,1.1563,49,0.1,0.8,1.331,50,1.158,non-habitable
Kepler-327 b,0.8,0.1,1.0757,52,0.1,0.7,1.0866,49,1.0758,non-habitable
Kepler-327 c,0.8,0.1,1.0109,50,0.1,0.8,0.9816,50,1.0106,non-habitable
Kepler-327 d,0.8,0.1,1.5622,49,0.1,0.8,0.8359,49,1.5549,non-habitable
Kepler-328 b,0.8,0.1,2.071,49,0.1,0.8,1.0752,49,2.061,non-habitable
Kepler-329 b,0.8,0.1,1.3076,49,0.1,0.8,1.0367,49,1.3049,non-habitable
Kepler-329 c,0.8,0.1,1.729,50,0.1,0.8,0.8709,50,1.7204,non-habitable
Kepler-330 b,0.8,0.1,1.26,49,0.1,0.8,1.238,52,1.2598,non-habitable
Kepler-330 c,0.8,0.1,1.7461,49,0.1,0.8,1.1136,49,1.7398,non-habitable
Kepler-331 b,0.8,0.1,1.6343,49,0.1,0.8,1.0478,49,1.6284,non-habitable
Kepler-331 c,0.8,0.1,1.6573,49,0.1,0.8,0.8808,50,1.6495,non-habitable
Kepler-331 d,0.8,0.1,1.4984,49,0.1,0.8,0.7437,49,1.4909,non-habitable
Kepler-332 b,0.8,0.1,1.1167,50,0.1,0.8,1.2148,49,1.1177,non-habitable
Kepler-332 c,0.8,0.1,1.059,49,0.1,0.7,0.933,49,1.0577,non-habitable
Kepler-332 d,0.8,0.1,1.1321,49,0.1,0.8,0.8383,49,1.1292,non-habitable
Kepler-333 b,0.8,0.1,1.2449,50,0.1,0.8,0.9071,50,1.2415,non-habitable
Kepler-333 c,0.8,0.1,1.0757,49,0.1,0.8,0.7516,49,1.0725,non-habitable
Kepler-334 b,0.8,0.1,1.0834,50,0.1,0.8,1.681,49,1.0894,non-habitable
Kepler-334 c,0.8,0.1,1.3326,50,0.1,0.8,1.401,49,1.3333,non-habitable
Kepler-334 d,0.8,0.1,1.3164,50,0.1,0.8,1.1777,49,1.315,non-habitable
Kepler-336 b,0.8,0.1,1.0019,49,0.1,0.8,2.2896,49,1.0148,non-habitable
Kepler-336 c,0.8,0.1,1.8584,49,0.1,0.7,1.5019,49,1.8548,non-habitable
Kepler-336 d,0.8,0.1,2.0806,50,0.1,0.7,1.2946,49,2.0727,non-habitable
Kepler-337 b,0.8,0.1,1.4121,50,0.1,0.8,2.3497,51,1.4215,non-habitable
Kepler-337 c,0.8,0.1,1.8258,50,0.1,0.8,1.8539,51,1.8261,non-habitable
Kepler-338 b,0.8,0.1,2.2625,49,0.1,0.8,1.8196,50,2.2581,non-habitable
Kepler-338 c,0.8,0.1,2.1795,49,0.1,0.8,1.5604,50,2.1733,non-habitable
Kepler-338 e,0.1,0.8,1.9324,49,0.1,0.8,1.9313,49,1.9324,non-habitable
Kepler-339 b,0.8,0.1,1.3238,49,0.1,0.8,1.5729,52,1.3263,non-habitable
Kepler-339 c,0.8,0.1,1.1078,50,0.1,0.8,1.4011,50,1.1107,non-habitable
Kepler-339 d,0.8,0.1,1.1167,49,0.1,0.8,1.2614,49,1.1181,non-habitable
Kepler-341 b,0.8,0.1,1.1321,49,0.1,0.8,1.713,52,1.1379,non-habitable
Kepler-341 c,0.7,0.2,1.4831,49,0.1,0.8,1.6144,49,1.4844,non-habitable
Kepler-341 d,0.8,0.1,1.6659,50,0.1,0.8,1.1979,49,1.6612,non-habitable
Kepler-341 e,0.7,0.2,1.7007,50,0.1,0.8,1.0919,49,1.6946,non-habitable
Kepler-342 b,0.8,0.1,1.9883,53,0.1,0.8,1.6585,52,1.985,non-habitable
Kepler-342 c,0.8,0.1,1.7532,50,0.1,0.8,1.4076,49,1.7497,non-habitable
Kepler-342 d,0.8,0.1,2.1891,49,0.1,0.8,1.3311,49,2.1805,non-habitable
Kepler-342 e,0.1,0.1,0.9702,49,0.1,0.8,2.6089,49,0.9866,non-habitable
Kepler-343 b,0.8,0.1,2.1211,49,0.1,0.8,1.8303,49,2.1182,non-habitable
Kepler-343 c,0.8,0.1,1.8017,49,0.1,0.8,1.3894,49,1.7976,non-habitable
Kepler-345 b,0.1,0.1,0.9489,50,0.1,0.8,1.0274,53,0.9497,non-habitable
Kepler-345 c,0.8,0.1,1.1487,49,0.1,0.8,1.0343,49,1.1476,non-habitable
Kepler-347 b,0.8,0.1,1.7618,49,0.1,0.8,1.4669,49,1.7589,non-habitable
Kepler-347 c,0.8,0.1,1.5853,51,0.1,0.8,1.187,49,1.5813,non-habitable
Kepler-348 b,0.8,0.1,1.4034,50,0.1,0.8,1.8487,50,1.4079,non-habitable
Kepler-348 c,0.8,0.1,1.2524,51,0.1,0.8,1.4414,49,1.2543,non-habitable
Kepler-349 b,0.8,0.1,1.7061,49,0.1,0.8,1.7051,49,1.7061,non-habitable
Kepler-349 c,0.8,0.1,1.7532,49,0.1,0.8,1.4271,50,1.7499,non-habitable
Kepler-350 b,0.8,0.1,1.6659,49,0.1,0.8,1.6792,49,1.666,non-habitable
Kepler-350 d,0.8,0.1,2.1991,49,0.1,0.7,1.2648,49,2.1898,non-habitable
Kepler-352 b,0.1,0.1,0.9668,49,0.1,0.8,1.1624,49,0.9688,non-habitable
Kepler-352 c,0.8,0.1,1.1805,49,0.1,0.8,1.0782,50,1.1795,non-habitable
Kepler-353 b,0.1,0.1,0.9702,49,0.1,0.8,0.9593,52,0.9701,non-habitable
Kepler-353 c,0.8,0.1,1.2926,49,0.1,0.8,0.933,49,1.289,non-habitable
Kepler-354 b,0.8,0.1,1.6573,49,0.1,0.7,1.2056,49,1.6528,non-habitable
Kepler-354 c,0.8,0.1,1.2361,49,0.1,0.7,0.8945,50,1.2327,non-habitable
Kepler-354 d,0.8,0.1,1.1805,49,0.1,0.8,0.8637,49,1.1773,non-habitable
Kepler-355 b,0.8,0.1,1.3563,49,0.1,0.8,1.4965,49,1.3577,non-habitable
Kepler-356 b,0.8,0.1,1.4429,49,0.1,0.8,2.046,50,1.4489,non-habitable
Kepler-356 c,0.8,0.1,1.6257,49,0.1,0.8,1.5933,49,1.6254,non-habitable
Kepler-357 b,0.8,0.1,1.6573,53,0.1,0.8,1.445,49,1.6552,non-habitable
Kepler-360 b,0.8,0.1,1.507,50,0.1,0.8,2.0638,49,1.5126,non-habitable
Kepler-360 c,0.8,0.1,1.8584,49,0.1,0.8,1.7453,51,1.8573,non-habitable
Kepler-361 b,0.8,0.1,1.3401,51,0.1,0.8,1.7365,49,1.3441,non-habitable
Kepler-362 b,0.1,0.2,0.9535,52,0.1,0.8,1.2143,49,0.9561,non-habitable
Kepler-362 c,0.8,0.1,1.3401,49,0.1,0.8,0.9375,49,1.3361,non-habitable
Kepler-363 b,0.8,0.1,1.1078,52,0.1,0.8,2.0409,49,1.1171,non-habitable
Kepler-363 c,0.8,0.1,1.539,49,0.1,0.8,1.7741,50,1.5414,non-habitable
Kepler-363 d,0.8,0.1,1.8258,49,0.1,0.8,1.6284,50,1.8238,non-habitable
Kepler-364 b,0.8,0.1,1.4269,49,0.1,0.8,1.2952,49,1.4256,non-habitable
Kepler-364 c,0.8,0.1,1.9066,49,0.1,0.8,1.1092,49,1.8986,non-habitable
Kepler-365 b,0.8,0.1,1.8173,50,0.1,0.8,1.5556,49,1.8147,non-habitable
Kepler-365 c,0.8,0.1,1.4984,49,0.1,0.8,1.3221,49,1.4966,non-habitable
Kepler-366 b,0.8,0.1,1.3563,49,0.1,0.8,2.0438,49,1.3632,non-habitable
Kepler-366 c,0.8,0.1,1.6185,49,0.1,0.8,1.494,49,1.6173,non-habitable
Kepler-367 b,0.8,0.1,1.2285,49,0.1,0.8,0.7889,49,1.2241,non-habitable
Kepler-367 c,0.8,0.1,1.1487,50,0.1,0.7,0.697,49,1.1442,non-habitable
Kepler-369 b,0.8,0.1,1.0924,49,0.1,0.8,1.1124,49,1.0926,non-habitable
Kepler-369 c,0.8,0.1,1.3164,49,0.1,0.8,0.7526,49,1.3108,non-habitable
Kepler-370 b,0.8,0.1,1.459,49,0.1,0.8,1.7359,50,1.4618,non-habitable
Kepler-370 c,0.8,0.1,1.7061,49,0.1,0.6,1.0406,49,1.6994,non-habitable
Kepler-371 b,0.8,0.1,1.6975,49,0.1,0.8,1.0988,50,1.6915,non-habitable
Kepler-371 c,0.8,0.1,1.6098,49,0.1,0.8,0.9224,49,1.6029,non-habitable
Kepler-372 b,0.8,0.1,1.2763,50,0.1,0.8,1.7774,49,1.2813,non-habitable
Kepler-372 c,0.8,0.1,1.85,50,0.1,0.8,1.441,50,1.8459,non-habitable
Kepler-372 d,0.7,0.2,1.4769,51,0.1,0.8,1.2596,49,1.4747,non-habitable
Kepler-373 b,0.8,0.1,1.2763,49,0.1,0.8,1.5726,49,1.2793,non-habitable
Kepler-373 c,0.8,0.1,1.1805,49,0.1,0.7,1.072,49,1.1794,non-habitable
Kepler-374 b,0.8,0.1,1.0109,49,0.1,0.8,2.1271,49,1.0221,non-habitable
Kepler-374 c,0.8,0.1,1.0679,49,0.1,0.8,1.857,51,1.0758,non-habitable
Kepler-374 d,0.8,0.1,1.2361,49,0.1,0.8,1.7005,49,1.2407,non-habitable
Kepler-375 b,0.8,0.1,1.3401,49,0.1,0.7,1.1829,49,1.3385,non-habitable
Kepler-376 b,0.8,0.1,1.0356,50,0.1,0.8,1.7983,49,1.0432,non-habitable
Kepler-376 c,0.8,0.1,1.6185,49,0.1,0.8,1.477,49,1.6171,non-habitable
Kepler-377 b,0.8,0.1,1.3001,49,0.1,0.8,1.4788,49,1.3019,non-habitable
Kepler-377 c,0.8,0.1,1.8343,49,0.1,0.8,1.2948,50,1.8289,non-habitable
Kepler-378 b,0.1,0.1,0.9514,53,0.1,0.8,0.8899,49,0.9508,non-habitable
Kepler-378 c,0.1,0.2,0.9192,49,0.1,0.8,0.7597,51,0.9176,non-habitable
Kepler-379 b,0.8,0.1,1.5143,49,0.1,0.8,1.3924,52,1.5131,non-habitable
Kepler-379 c,0.8,0.1,2.0135,49,0.1,0.8,1.1064,50,2.0044,non-habitable
Kepler-380 b,0.8,0.1,1.1398,49,0.1,0.8,1.9818,49,1.1482,non-habitable
Kepler-380 c,0.8,0.1,1.2045,49,0.1,0.8,1.6815,50,1.2093,non-habitable
Kepler-381 b,0.1,0.1,0.984,49,0.1,0.8,1.9434,49,0.9936,non-habitable
Kepler-381 c,0.8,0.1,1.0834,49,0.1,0.8,1.5803,50,1.0884,non-habitable
Kepler-382 b,0.8,0.1,1.2449,49,0.1,0.8,1.6502,50,1.249,non-habitable
Kepler-382 c,0.8,0.1,1.459,50,0.1,0.8,1.3638,49,1.458,non-habitable
Kepler-383 b,0.7,0.1,1.2108,49,0.1,0.8,1.0325,49,1.209,non-habitable
Kepler-383 c,0.8,0.1,1.1805,50,0.1,0.8,0.8212,49,1.1769,non-habitable
Kepler-384 b,0.8,0.1,1.0834,49,0.1,0.8,1.0736,53,1.0833,non-habitable
Kepler-384 c,0.8,0.1,1.0924,49,0.1,0.8,0.903,49,1.0905,non-habitable
Kepler-386 b,0.8,0.1,1.3001,50,0.1,0.8,1.172,50,1.2988,non-habitable
Kepler-386 c,0.8,0.1,1.4517,49,0.1,0.8,0.9991,50,1.4472,non-habitable
Kepler-387 b,0.7,0.1,1.0079,49,0.1,0.8,1.5713,49,1.0135,non-habitable
Kepler-387 c,0.1,0.1,0.9702,49,0.1,0.8,1.3387,49,0.9739,non-habitable
Kepler-388 b,0.1,0.1,0.9599,49,0.1,0.8,1.2855,53,0.9632,non-habitable
Kepler-388 c,0.1,0.1,0.9668,50,0.1,0.8,0.9031,49,0.9662,non-habitable
Kepler-389 b,0.8,0.1,1.396,50,0.1,0.8,1.7064,49,1.3991,non-habitable
Kepler-389 c,0.8,0.1,1.3563,50,0.1,0.8,1.1649,49,1.3544,non-habitable
Kepler-390 b,0.1,0.1,0.9611,49,0.1,0.8,1.2706,49,0.9642,non-habitable
Kepler-390 c,0.1,0.2,0.9352,49,0.1,0.8,1.0678,49,0.9365,non-habitable
Kepler-392 b,0.4,0.1,0.9862,49,0.1,0.8,1.7398,49,0.9937,non-habitable
Kepler-392 c,0.8,0.1,1.0679,49,0.1,0.8,1.4767,53,1.072,non-habitable
Kepler-393 b,0.8,0.1,1.221,53,0.1,0.8,1.6966,50,1.2258,non-habitable
Kepler-393 c,0.8,0.1,1.2524,49,0.1,0.8,1.5124,52,1.255,non-habitable
Kepler-394 b,0.8,0.1,1.4677,49,0.1,0.8,1.7218,52,1.4702,non-habitable
Kepler-394 c,0.8,0.1,1.5143,50,0.1,0.8,1.5536,49,1.5147,non-habitable
Kepler-395 b,0.8,0.1,1.0109,49,0.1,0.8,1.0204,49,1.011,non-habitable
Kepler-395 c,0.8,0.1,1.2449,50,0.1,0.8,0.7144,49,1.2396,non-habitable
Kepler-396 b,0.8,0.1,2.848,49,0.1,0.8,0.9493,49,2.829,non-habitable
Kepler-397 b,0.8,0.1,2.1558,50,0.1,0.8,1.1322,51,2.1456,non-habitable
Kepler-398 b,0.1,0.1,0.9768,49,0.1,0.8,1.2272,51,0.9793,non-habitable
Kepler-398 c,0.8,0.1,0.9941,49,0.1,0.8,0.9568,51,0.9937,non-habitable
Kepler-399 b,0.1,0.1,0.981,49,0.1,0.7,0.9978,49,0.9812,non-habitable
Kepler-399 c,0.8,0.1,1.3326,50,0.1,0.8,0.9832,49,1.3291,non-habitable
Kepler-399 d,0.8,0.1,1.6975,49,0.1,0.8,0.8507,49,1.689,non-habitable
Kepler-400 b,0.7,0.2,1.4472,50,0.1,0.8,1.6024,49,1.4488,non-habitable
Kepler-400 c,0.8,0.1,1.3799,49,0.1,0.8,1.3389,49,1.3795,non-habitable
Kepler-401 b,0.8,0.1,1.5549,49,0.1,0.8,1.5427,50,1.5548,non-habitable
Kepler-401 c,0.8,0.1,1.9066,49,0.1,0.7,1.0973,49,1.8985,non-habitable
Kepler-402 b,0.8,0.1,1.164,49,0.1,0.8,2.0106,49,1.1725,non-habitable
Kepler-402 c,0.8,0.1,1.4356,51,0.1,0.8,1.8586,49,1.4398,non-habitable
Kepler-402 d,0.8,0.1,1.2926,49,0.1,0.8,1.6613,50,1.2963,non-habitable
Kepler-402 e,0.8,0.1,1.3563,49,0.1,0.8,1.5746,49,1.3585,non-habitable
Kepler-403 b,0.8,0.1,1.1881,49,0.1,0.8,1.7648,50,1.1939,non-habitable
Kepler-403 c,0.8,0.1,1.5853,50,0.1,0.8,1.1023,49,1.5805,non-habitable
Kepler-404 b,0.8,0.1,1.2045,49,0.1,0.8,1.2711,49,1.2052,non-habitable
Kepler-404 c,0.8,0.1,1.5549,49,0.1,0.8,1.2583,49,1.5519,non-habitable
Kepler-405 b,0.8,0.1,1.85,49,0.1,0.8,1.447,49,1.846,non-habitable
Kepler-406 b,0.1,0.8,1.9191,49,0.1,0.8,2.1349,49,1.9213,non-habitable
Kepler-406 c,0.1,0.8,3.2189,50,0.1,0.8,1.7776,49,3.2045,non-habitable
Kepler-408 b,0.1,0.8,6.9798,49,0.1,0.8,2.4691,49,6.9347,non-habitable
Kepler-409 b,0.1,0.8,7.9927,52,0.1,0.8,0.9547,49,7.9223,non-habitable
Kepler-411 b,0.8,0.1,1.6903,49,0.1,0.8,1.7109,51,1.6905,non-habitable
Kepler-413(AB) b,0.7,0.1,2.7392,49,0.1,0.8,0.7733,49,2.7195,non-habitable
Kepler-431 b,0.1,0.1,0.9526,49,0.1,0.8,1.552,49,0.9586,non-habitable
Kepler-431 c,0.1,0.1,0.9384,49,0.1,0.8,1.4311,50,0.9433,non-habitable
Kepler-431 d,0.8,0.1,1.0757,49,0.1,0.8,1.407,49,1.079,non-habitable
Kepler-436 c,0.8,0.1,2.0542,49,0.1,0.8,1.0641,51,2.0443,non-habitable
Kepler-437 b,0.8,0.1,1.8981,49,0.1,0.8,0.7322,51,1.8864,non-habitable
Kepler-438 b,0.8,0.1,1.0834,49,0.1,0.8,0.6065,49,1.0786,mesoplanet
Kepler-439 b,0.8,0.1,1.9799,50,0.1,0.8,0.7229,52,1.9673,non-habitable
Kepler-440 b,0.8,0.1,1.6731,50,0.1,0.8,0.6567,51,1.6629,mesoplanet
Kepler-441 b,0.8,0.1,1.4984,49,0.1,0.1,0.5817,49,1.4892,non-habitable
Kepler-442 b,0.8,0.1,1.26,49,0.1,0.1,0.5799,50,1.2532,psychroplanet
Kepler-443 b,0.8,0.1,2.0542,50,0.1,0.8,0.6445,49,2.0401,mesoplanet
Kepler-444 b,0.1,0.1,0.8797,49,0.1,0.8,1.3344,49,0.8842,non-habitable
Kepler-444 c,0.1,0.1,0.9047,49,0.1,0.8,1.2893,50,0.9085,non-habitable
Kepler-444 d,0.1,0.1,0.9131,49,0.1,0.8,1.2009,49,0.916,non-habitable
Kepler-444 e,0.1,0.1,0.9131,49,0.1,0.8,1.1377,49,0.9153,non-habitable
Kepler-444 f,0.1,0.1,0.9398,49,0.1,0.8,1.0835,49,0.9412,non-habitable
Kepler-445 b,0.2,0.7,1.5294,51,0.1,0.8,0.8937,51,1.523,non-habitable
Kepler-445 c,0.8,0.1,1.9633,50,0.1,0.8,0.7828,49,1.9515,non-habitable
Kepler-445 d,0.1,0.8,1.6146,49,0.1,0.8,0.6878,49,1.6053,non-habitable
Kepler-446 b,0.8,0.1,1.4221,49,0.1,0.8,1.1016,49,1.4189,non-habitable
Kepler-446 c,0.2,0.7,1.7474,49,0.1,0.8,0.9298,49,1.7392,non-habitable
Kepler-446 d,0.8,0.1,1.2984,50,0.1,0.8,0.8117,50,1.2935,non-habitable
Kepler-449 b,0.8,0.1,1.8258,49,0.1,0.7,1.4384,49,1.8219,non-habitable
Kepler-450 d,0.1,0.1,0.9646,49,0.1,0.8,1.7404,51,0.9724,non-habitable
Kepler-452 b,0.8,0.1,1.4911,50,0.1,0.8,0.6225,49,1.4824,mesoplanet
Kepler-454 b,0.7,0.1,1.7086,49,0.1,0.8,1.4595,50,1.7061,non-habitable
Kepler-457 b,0.7,0.2,1.9903,51,0.1,0.8,1.4992,49,1.9854,non-habitable
Kepler-457 c,0.8,0.1,2.0723,49,0.1,0.8,1.1192,49,2.0628,non-habitable
Kepler-466 c,0.8,0.1,1.1881,49,0.1,0.8,1.892,49,1.1951,non-habitable
Kepler-467 b,0.8,0.1,1.9883,49,0.1,0.8,1.3854,49,1.9823,non-habitable
Kepler-475 b,0.8,0.1,2.1891,49,0.1,0.8,1.7793,50,2.185,non-habitable
Kepler-477 b,0.7,0.2,1.7644,49,0.1,0.8,1.2876,52,1.7596,non-habitable
Kepler-479 b,0.8,0.1,1.8825,50,0.1,0.8,1.271,50,1.8764,non-habitable
Kepler-481 b,0.8,0.1,2.1974,49,0.1,0.8,1.6375,49,2.1918,non-habitable
Kepler-482 b,0.8,0.1,2.0806,49,0.1,0.8,0.8322,49,2.0681,non-habitable
Kepler-484 b,0.8,0.1,2.0051,50,0.1,0.8,1.46,49,1.9996,non-habitable
Kepler-496 b,0.7,0.2,1.9624,49,0.1,0.8,1.4474,49,1.9572,non-habitable
Kepler-499 b,0.8,0.1,1.9235,49,0.1,0.8,1.5864,50,1.9201,non-habitable
Kepler-504 b,0.8,0.1,1.459,51,0.1,0.8,0.7791,49,1.4522,non-habitable
Kepler-507 b,0.8,0.1,1.2285,50,0.1,0.8,2.1189,49,1.2374,non-habitable
